epoch,train_loss,train_bs,train_cloc,train_beta,train_dice,train_precision,train_recall,train_hd95,train_assd,train_ipe,train_mem,val_loss,val_bs,val_cloc,val_dice,val_precision,val_recall,val_hd95,val_assd,val_ipe,val_mem
39,0.010870545110914722,0.011160341557115316,0.01019435958005488,0.2,97.94629464285714,97.97915178571428,98.27566964285715,19.780089285714286,3.417901785714286,0.09282025588410242,10.396614057677132,0.010543655950136276,0.010864106705412269,0.00979593803640455,97.75111111111111,98.4363888888889,97.23444444444445,16.36138888888889,3.3780555555555556,0.046599752373165555,2.806556423505147
40,0.016785035706042048,0.017034433782100677,0.01620311033912003,0.2,96.81357142857142,97.27013392857143,97.29491071428573,25.15053571428571,4.406607142857143,0.09640736026423319,10.39664021560124,0.028987734746705324,0.030015557073056698,0.026589482557028532,92.88833333333334,97.10027777777778,90.26555555555555,37.14916666666667,7.024444444444444,0.047975765334235296,2.805855631828308
41,0.012976519349259825,0.012414932018145919,0.014286891091614962,0.2,97.43861607142858,97.63187499999998,97.76763392857143,23.46433035714286,4.090491071428572,0.0945489246930395,10.396442711353302,0.014806288831298137,0.014838478993624449,0.014731179922819138,96.71833333333333,97.67277777777778,96.14888888888889,24.222777777777775,4.726111111111111,0.04823588000403511,2.806729409429762
42,0.013089686603052542,0.013681658310815692,0.011708423495292664,0.2,97.57647321428573,97.67705357142859,98.05843750000001,24.00866071428571,4.020535714285714,0.09048505553177424,10.396742258753095,0.011539116556782069,0.011900390032678843,0.01069614477455616,97.54861111111111,97.33777777777777,97.93916666666667,22.663333333333334,4.416666666666666,0.04766212569342719,2.806089308526781
43,0.009084952411025629,0.009023049962706864,0.009229391580447555,0.2,98.3113392857143,98.21008928571429,98.66732142857146,19.37589285714286,3.171517857142857,0.08897101346935544,10.396442711353302,0.009898379849295856,0.010130062699317932,0.009357785689644516,97.97777777777779,97.94944444444445,98.125,15.269166666666669,3.266388888888889,0.04745511876212226,2.8061559862560697
44,0.011502515726273747,0.012064378010109067,0.010191504145041108,0.2,98.02022321428575,98.06446428571428,98.54799107142858,16.763616071428572,3.0142857142857142,0.08954537127699169,10.39661478144782,0.009775059084252764,0.01040890219155699,0.008296092855744064,97.91388888888889,98.31472222222223,97.70972222222223,15.16638888888889,3.148055555555556,0.05077835586335924,2.8061847024493747
45,0.010232907700161118,0.009928802726790309,0.010942485183477402,0.2,98.04749999999999,98.14544642857143,98.29205357142857,20.399776785714288,3.4828124999999996,0.09271677051271711,10.396433992045266,0.010669791052350774,0.011187514290213585,0.009461771114729345,97.74000000000001,98.255,97.3675,19.58361111111111,3.84,0.04653594891230266,2.80630264017317
46,0.009221871075819114,0.009362638462334871,0.008893415099009871,0.2,98.24642857142857,98.31799107142858,98.41919642857144,16.946339285714288,2.9017857142857144,0.09161664119788579,10.397093858037675,0.010570020576576805,0.01098245452158153,0.00960767432115972,97.70638888888888,97.95222222222223,97.64583333333334,21.726666666666663,3.966666666666667,0.07481326659520468,2.806091931131151
47,0.011933460673649927,0.01264330674894154,0.010277156019583344,0.2,97.9554464285714,97.98598214285715,98.5078125,18.349017857142854,3.0039285714285713,0.14377871794360025,10.395950070449283,0.011333068599924443,0.011689916253089905,0.010500424075871706,97.74444444444444,97.26472222222222,98.39222222222222,22.40555555555556,4.874444444444444,0.04819900459713406,2.8061652580897007
48,0.013440295096578276,0.013874660478904843,0.012426779605448246,0.2,97.66401785714287,97.68642857142858,98.41000000000003,23.799062499999994,3.9474107142857138,0.12278331496885844,10.396737209388188,0.00971764595144325,0.009789834264665842,0.00954920775257051,98.0175,97.68361111111112,98.54,23.28194444444445,5.046111111111111,0.048182818624708385,2.806104699770609
49,0.010520153119224622,0.010905457427725196,0.00962111260741949,0.2,98.1270982142857,98.20138392857143,98.50513392857141,16.774910714285717,2.843526785714286,0.11260640940495899,10.397385137421743,0.010693265888322558,0.011095553869381547,0.009754594648256898,97.6572222222222,98.48222222222223,97.07944444444445,18.251944444444447,3.5902777777777777,0.0469327171643575,2.8061246209674406
50,0.010929657515849353,0.011581746977753937,0.009408115409314632,0.2,98.18995535714285,98.22535714285715,98.71968749999998,15.6759375,2.7322321428571428,0.14646417860473906,10.39643291064671,0.0083162937759577,0.008879100787453353,0.007003077422268689,98.22333333333333,98.40277777777777,98.22972222222221,14.999166666666667,3.0597222222222222,0.04818009667926365,2.8063102695677014
51,0.008902048423936191,0.009245121153071523,0.008101546205580235,0.2,98.41276785714282,98.5065625,98.6875446428571,14.574821428571429,2.580625,0.09769902378320694,10.396399591650281,0.008524113198897492,0.009184528491459787,0.0069831450236961246,98.2488888888889,98.33527777777778,98.28222222222223,20.615000000000002,3.604444444444444,0.04868016640345256,2.8056769768397007
52,0.01164014008203854,0.012549989158287644,0.009517159662209451,0.2,98.06017857142855,97.9453125,98.86138392857143,18.255133928571432,2.854776785714286,0.08840996772050858,10.39661865574973,0.011512442466078533,0.011759641580283642,0.010935645317658782,97.48722222222221,97.84777777777778,97.38888888888889,26.515277777777776,4.876666666666667,0.05075414975484212,2.8062831428315906
53,0.010774069453743453,0.011218128958716989,0.009737928863614798,0.2,98.12705357142856,98.20415178571427,98.55861607142859,16.595714285714283,2.834910714285714,0.10007055316652569,10.3966988495418,0.01202324025022487,0.012983650900423527,0.00978228251915425,97.55388888888889,98.47777777777779,96.75694444444443,21.615833333333335,4.184722222222222,0.046968049473232694,2.805993490748935
54,0.009184302893637713,0.009242085739970207,0.009049475891515613,0.2,98.27995535714285,98.3994642857143,98.5185714285714,15.727276785714286,2.796071428571429,0.09382730296679906,10.396635012967245,0.012326637787433961,0.01257545710541308,0.01174605987034738,97.30388888888889,97.89305555555556,97.03944444444444,22.852222222222224,4.282222222222223,0.04663437604904175,2.8055851856867466
55,0.009544989385176448,0.009476234670728445,0.00970541755668819,0.2,98.3052232142857,98.25995535714287,98.7366964285714,17.716875,2.9821874999999998,0.0922926738858223,10.39632500069482,0.008698722962031348,0.009069101652130485,0.007834505988284945,98.12027777777777,98.25,98.17361111111111,17.681666666666665,3.4422222222222225,0.04847996102439033,2.8057288726170855
56,0.01158384310994214,0.011589649366214871,0.0115702950861305,0.2,97.78232142857144,97.85642857142857,98.31825892857141,18.468839285714285,3.2848214285714286,0.08962131185191019,10.396635855947222,0.010042332908293854,0.009999156463891268,0.01014307769946754,97.87,98.17583333333334,97.77277777777778,15.657499999999999,3.2833333333333328,0.04875686433580186,2.8062127828598022
57,0.008572211871588869,0.008984572603367269,0.007610036642290652,0.2,98.49727678571429,98.54214285714288,98.78727678571428,14.57700892857143,2.4929910714285715,0.08967623114585876,10.396854077066694,0.007941465850712525,0.0084417489124462,0.006774139357730746,98.28,98.52444444444444,98.17055555555555,16.608333333333334,2.921666666666667,0.04791339238484701,2.805949224366082
58,0.008556054187855417,0.00920826313085854,0.0070342348190024495,0.2,98.39825892857141,98.35053571428571,98.75464285714287,21.865267857142857,3.4265178571428567,0.09232607058116367,10.397040614059993,0.012858720399284113,0.013650693697854877,0.011010783957317472,97.37694444444443,97.75611111111111,97.16027777777778,41.55472222222222,7.21111111111111,0.04748201370239258,2.8056769768397007
59,0.01142701555363601,0.012173394206911325,0.009685465134680271,0.2,97.98883928571428,97.92174107142856,98.56218750000002,26.822366071428565,4.088750000000001,0.09280212010656085,10.396211649690356,0.009359360510845564,0.010150160291232169,0.007514161174185574,97.97805555555556,98.79222222222222,97.46083333333333,13.372222222222222,2.8836111111111107,0.04659687810473972,2.8059037923812866
60,0.007187989443731826,0.007794794859364629,0.005772110540419817,0.2,98.80991071428573,98.77915178571428,99.09357142857142,13.169285714285717,2.1443303571428576,0.08909781596490315,10.396766883986336,0.007917199907953748,0.008468499756418169,0.0066308347741141915,98.33166666666666,98.32555555555555,98.46944444444445,18.72888888888889,3.2086111111111113,0.047031515174441874,2.805639439158969
61,0.006656349583603775,0.006942133768461645,0.005989520694129169,0.2,98.84290178571428,98.84852678571428,99.01776785714286,14.606116071428573,2.374017857142857,0.09081424027681351,10.396736366408213,0.00841027691624024,0.009052978712134063,0.0069106395822018385,98.1872222222222,98.69027777777778,97.90138888888887,13.605277777777776,2.815,0.046712809138827846,2.806237631373935
62,0.008161854099203733,0.009024619939737022,0.006148739019408822,0.2,98.67486607142855,98.63004464285716,99.11941964285712,11.177633928571428,1.8952232142857142,0.08773376899106163,10.396417873246328,0.00817879535154336,0.008791458676569164,0.0067492477828636765,98.23138888888889,98.6075,98.02833333333335,13.484166666666665,2.7261111111111114,0.04779237508773804,2.8057787550820246
63,0.006877731529259887,0.007316554896533489,0.0058538120938465,0.2,98.78227678571426,98.8220982142857,98.99473214285716,11.779553571428574,2.1106249999999998,0.08923168054648808,10.396778498377119,0.009316682886694455,0.009515726589597762,0.008852248545736074,97.97749999999999,98.76472222222222,97.40944444444446,18.65972222222222,3.3219444444444446,0.04962078730265299,2.8057245016098022
64,0.005871681916947377,0.00623956264462322,0.005013294634409249,0.2,99.00950892857144,99.04191964285714,99.1361607142857,13.339285714285712,2.0454017857142857,0.09005167867456164,10.396218964031764,0.007137218593723244,0.007689610472880304,0.005848304135724902,98.49861111111112,98.51138888888889,98.59666666666666,17.104166666666668,2.7716666666666665,0.049532049232059054,2.805975370936923
65,0.010639259969528731,0.011079748626798391,0.009611454326659441,0.2,98.10263392857144,98.24580357142857,98.49674107142854,17.7734375,2.9574999999999996,0.08901025674172809,10.396671171699252,0.009524798952043056,0.010129442671313882,0.008113963645882905,98.025,98.61249999999998,97.57972222222223,18.009722222222223,3.5033333333333334,0.05089352528254191,2.806220491727193
66,0.007620593222132551,0.008099506376311183,0.0065031308913603425,0.2,98.71991071428573,98.72428571428571,99.03495535714285,11.602544642857145,2.0607142857142855,0.08989606371947698,10.396806120872498,0.008114056299544044,0.008634097524918616,0.006900627049617469,98.27888888888889,98.38972222222222,98.27361111111111,21.49777777777778,3.7036111111111114,0.048221959008110896,2.8057245016098022
67,0.006665560997394745,0.007208221941255033,0.005399354791734368,0.2,98.93075892857144,98.91008928571432,99.23575892857141,11.787678571428575,1.8686607142857148,0.0837126863854272,10.396450349262782,0.008122458892305277,0.008797211456112564,0.006548036471940577,98.31277777777778,98.51416666666667,98.24194444444444,16.66111111111111,3.3758333333333335,0.04833594957987467,2.8061495224634805
68,0.007555634361259373,0.007837675628252327,0.006897541345097125,0.2,98.73924107142858,98.7613392857143,99.04375,13.714776785714285,2.2686607142857147,0.09294249010937555,10.396085219723837,0.007772135939578422,0.00828925077803433,0.006565535208210349,98.4075,98.0225,98.96277777777777,21.678888888888892,4.145555555555555,0.04922424422370063,2.805690540207757
69,0.007714039370122399,0.008090764516964555,0.006835016130935401,0.2,98.68276785714284,98.75674107142856,98.95107142857142,13.239464285714288,2.1849553571428575,0.09214043404374805,10.397203155926295,0.008605979311849095,0.0092714240308851,0.007053275941871107,98.15222222222224,98.49472222222222,97.99722222222222,14.436944444444446,3.0925000000000002,0.04963377449247572,2.8066531949573097
70,0.007637513910075151,0.008046701899729669,0.006682740291580558,0.2,98.68620535714285,98.71910714285717,98.94866071428572,13.522053571428572,2.299375,0.0900704658457211,10.39674836397171,0.007051196214484258,0.007571390247903764,0.005837410571984947,98.46694444444444,98.6263888888889,98.43944444444445,16.0775,2.8225,0.04909976985719469,2.805830650859409
71,0.005702669024425891,0.00595997623167932,0.005102286580950022,0.2,99.03473214285712,99.00517857142856,99.21718750000001,11.215267857142857,1.9021428571428574,0.08909365854093007,10.396441629954747,0.006627074420167548,0.007215180085040629,0.005254828021861613,98.62138888888889,98.69027777777777,98.6561111111111,16.94611111111111,3.2447222222222223,0.04960204495324029,2.805639439158969
72,0.007261808252224,0.00774531252682209,0.006133634480647743,0.2,98.77754464285714,98.74816964285715,99.14401785714287,11.776116071428572,2.0260714285714285,0.08912148113761628,10.396194211074285,0.007729944549888994,0.00826463068369776,0.006482344004325569,98.35972222222222,98.55361111111111,98.33416666666668,18.968055555555555,3.308888888888889,0.049554149309794106,2.8056769768397007
73,0.005532248818781227,0.005826953798532486,0.004844605922698975,0.2,99.07799107142858,99.12437499999999,99.20035714285717,9.518348214285716,1.6413392857142857,0.0884201909814562,10.39664021560124,0.007343429548200219,0.007926271297037601,0.0059834657004103065,98.4263888888889,98.48222222222222,98.49972222222222,17.928333333333335,3.245833333333333,0.050804449452294245,2.806104699770609
74,0.007764987901152511,0.008178579155355692,0.00679994432721287,0.2,98.64977678571428,98.78218749999999,98.86848214285713,12.224821428571431,2.1555357142857146,0.08902439475059509,10.39730748108455,0.01037742842325113,0.011006877291947603,0.008908714633435011,97.76222222222223,98.53750000000001,97.3725,15.785,2.9452777777777777,0.048501822683546275,2.8062851561440363
75,0.006971803632040974,0.006829852354712784,0.007303023827262223,0.2,98.64642857142857,98.58991071428571,98.861875,14.844598214285714,2.5760267857142862,0.08690277167728969,10.396450349262782,0.008483291959338304,0.008898172760382295,0.007515236851759255,98.23027777777777,98.34861111111111,98.27694444444445,17.76,3.2375,0.04943756924735175,2.806399173206753
76,0.0064647021328190545,0.0071344138123095036,0.004902042215690017,0.2,98.96486607142857,99.01758928571431,99.1607142857143,9.398526785714287,1.5228125000000001,0.08481016542230334,10.396858436720713,0.0073970472698824275,0.008027196046896279,0.005926700541749597,98.41722222222222,98.63999999999999,98.42722222222223,16.5075,3.2113888888888886,0.049288696712917746,2.8060661289427014
77,0.006583116557781718,0.007074904860928655,0.005435611179564148,0.2,98.92308035714288,98.93558035714284,99.20901785714288,11.050357142857141,1.908392857142857,0.08691597091300148,10.39709277663912,0.007613610941916704,0.00809682800900191,0.00648610491771251,98.44694444444444,98.33444444444444,98.78972222222222,19.68888888888889,3.456944444444445,0.0475105775727166,2.8059415154986906
78,0.004923623253749351,0.0053918297053314745,0.0038311422686092556,0.2,99.21879464285715,99.20366071428572,99.3577232142857,6.906026785714286,1.1988839285714286,0.08999385365418025,10.396207290036337,0.006935238227015361,0.007498524617403746,0.005620903568342328,98.54861111111113,98.65638888888887,98.59611111111111,18.531388888888888,3.4144444444444444,0.048804614279005266,2.805639439158969
