epoch,train_loss,train_bs,train_cloc,train_beta,train_dice,train_precision,train_recall,train_hd95,train_assd,train_ipe,train_mem,val_loss,val_bs,val_cloc,val_dice,val_precision,val_recall,val_hd95,val_assd,val_ipe,val_mem
13,0.044834637918808894,0.04940157849341631,0.04432720225304365,0.08666666666666667,89.08098214285712,90.1624107142857,89.77834821428571,50.49973214285714,10.260089285714287,0.10928416465009962,10.396621916975294,0.03757599908082436,0.043332526460289955,0.0369363883510232,90.11166666666666,87.82000000000001,94.08166666666669,58.58638888888889,10.527222222222223,0.04891266425450643,2.8072758250766334
14,0.036049939692020416,0.041309624910354614,0.03546553198248148,0.09333333333333334,90.94071428571431,91.61151785714287,91.6907142857143,46.48741071428571,8.941071428571426,0.11208264529705048,10.396451430661338,0.04239311690131824,0.042319475673139095,0.04240130167454481,89.59444444444445,95.91888888888889,85.0302777777778,36.59583333333333,8.325555555555555,0.04735403590732151,2.8060670428805885
15,0.037869781214145144,0.03981979191303253,0.037653117440640926,0.1,91.06316964285713,91.35049107142856,92.25464285714285,53.636205357142856,10.06392857142857,0.11177018497671401,10.396451430661338,0.03359253854594297,0.04280687961727381,0.03256872296333313,90.195,89.72777777777777,91.72777777777779,62.80888888888889,11.2825,0.04933512873119778,2.8061484230889215
16,0.035326259185759615,0.03990180231630802,0.03481787070631981,0.10666666666666667,91.28602678571428,91.8695089285714,92.12620535714285,47.5546875,9.002901785714284,0.11011957696505956,10.396451430661338,0.028623282715367775,0.03242486575618386,0.02820088528096676,92.80527777777779,91.36777777777777,95.42249999999999,54.37138888888889,9.096666666666668,0.04922713173760308,2.8061484230889215
17,0.0350928358010216,0.041450465098023415,0.03438643366098404,0.11333333333333334,91.24696428571428,91.82254464285712,92.41419642857143,47.91419642857143,9.185491071428572,0.1101642655474799,10.397170773574285,0.022525828629214727,0.032051770482212305,0.021467391401529312,92.9986111111111,93.47194444444443,93.0661111111111,45.581944444444446,7.773333333333333,0.050840490394168436,2.8066247436735368
18,0.03214911747948333,0.0377487288787961,0.03152693901211023,0.12,91.98562499999998,92.52075892857142,92.97946428571427,47.43236607142856,8.792901785714285,0.10374028022800173,10.396457484790258,0.02534230260385407,0.031942269299179316,0.02460897294804454,92.82027777777778,93.4975,93.20138888888889,40.8886111111111,7.421944444444444,0.048707895808749735,2.8066247436735368
19,0.02865054634665804,0.03252204041928053,0.028220382519066334,0.12666666666666668,93.1970982142857,93.30808035714287,94.34035714285713,42.122723214285706,7.7941964285714285,0.10608361022812979,10.396451430661338,0.024451355242894757,0.02737873326987028,0.024126091971993446,94.06555555555556,92.26583333333335,96.66444444444443,53.410277777777786,8.964166666666667,0.04771695534388224,2.806209458245171
20,0.026364918323192148,0.02860214374959469,0.02611633948981762,0.13333333333333333,93.88116071428571,94.21040178571431,94.54656249999998,41.872053571428566,7.452812500000001,0.10320196726492474,10.396470563752311,0.01825288084283885,0.02355730952695012,0.017663500737398863,95.19666666666667,95.77388888888889,95.18055555555556,26.775,4.976944444444444,0.05134142107433743,2.8061861329608497
21,0.02778897003840289,0.02862220723181963,0.02769639017060399,0.13999999999999999,93.84156250000001,93.9361607142857,94.81808035714283,43.675758928571426,8.051696428571429,0.10465097427368164,10.396822001252856,0.016497235085504748,0.020874876528978348,0.01601083087734878,95.61722222222221,94.81666666666666,97.04861111111111,24.606666666666666,4.774722222222222,0.04704350233078002,2.8069500393337674
22,0.02665592288498634,0.02950228936970234,0.02633966552093625,0.14666666666666667,94.0945982142857,94.55767857142855,94.97870535714287,41.67352678571429,7.616250000000001,0.10422268616301673,10.396808922290802,0.01614697655248973,0.01936398632824421,0.0157895318698138,95.82111111111111,96.45666666666666,95.87027777777779,33.044444444444444,6.0630555555555565,0.048688040839301214,2.8068718512852984
23,0.021657383133840215,0.02584289200603962,0.02119233040139079,0.15333333333333335,94.88861607142859,95.10183035714284,95.71504464285714,38.28017857142857,6.748258928571428,0.1014022816504751,10.396464509623392,0.012757647989524735,0.01730097527615726,0.012252833927050233,96.45805555555556,96.59111111111113,96.74000000000001,30.25361111111111,5.115,0.04807500044504802,2.806094169616699
24,0.02046035747064577,0.024578149896115065,0.020002825651317835,0.16000000000000003,95.27111607142858,95.56678571428571,96.10767857142858,35.9003125,6.122544642857144,0.09845855406352452,10.397170773574285,0.012315739534743544,0.015943662729114294,0.01191263715736568,96.72666666666666,97.48361111111112,96.53416666666666,28.333888888888886,4.759722222222222,0.049067152871025935,2.806451439857483
25,0.02383893356246907,0.0273589207790792,0.023447824642062187,0.16666666666666669,94.66361607142858,95.04486607142857,95.61736607142856,37.185267857142854,6.851205357142858,0.09813191635268076,10.396915478365763,0.011976061899784125,0.014949069824069738,0.011645728605799377,97.07277777777777,97.3525,97.1725,18.714166666666667,3.7330555555555556,0.04677207602394951,2.806451439857483
26,0.020894138113362715,0.023187832906842232,0.020639284048229456,0.17333333333333334,95.21160714285715,95.32790178571426,96.01700892857143,37.408125,6.51138392857143,0.09827991255692073,10.396715747458593,0.018044357834797766,0.01733535178937018,0.01812313636764884,96.18027777777777,97.70111111111112,95.1338888888889,27.19611111111111,5.283333333333333,0.04641607734892103,2.8064279953638716
27,0.016768376905799545,0.017757256980985403,0.01665850216522813,0.18000000000000002,96.32468749999998,96.5628125,96.66383928571429,32.71008928571428,5.466160714285714,0.104331764791693,10.397176827703202,0.008191353693190549,0.012028690776787698,0.007764983340166509,97.72361111111111,97.44555555555556,98.17166666666668,24.944166666666668,4.5186111111111105,0.047280225488874644,2.807072321573893
28,0.01328858843044145,0.016155029414221644,0.012970094801858068,0.18666666666666668,96.87066964285712,96.94214285714287,97.36848214285715,25.965267857142855,4.6007589285714285,0.09117803616183145,10.396464509623392,0.008740262726658128,0.012562195770442486,0.008315603830851614,97.445,97.64083333333333,97.59527777777778,17.057499999999997,3.616388888888889,0.04718560642666286,2.8076600498623314
29,0.016511044641707225,0.020719480700790882,0.016043442068621516,0.19333333333333336,96.0614732142857,96.07330357142857,96.83937499999999,31.16638392857142,5.451339285714285,0.09736860756363189,10.396451430661338,0.00820157874841243,0.012187465908937156,0.007758702617138624,97.70138888888889,97.97472222222223,97.61277777777778,15.611944444444443,3.1402777777777775,0.05071545971764459,2.806849731339349
30,0.013981185985487952,0.01699405745603144,0.013646424980834126,0.2,96.83660714285715,97.19290178571428,97.16397321428573,26.3621875,4.6378125,0.08863898260252816,10.396617557321276,0.012641177700263344,0.014855594374239445,0.012395131401717663,96.8313888888889,97.40194444444444,96.60833333333332,41.96861111111111,6.436944444444444,0.048269715574052595,2.806973629527622
31,0.017052756721698512,0.019603649154305458,0.016769325593486428,0.2,96.19236607142857,96.43419642857143,96.98834821428571,32.68709821428572,5.9315625,0.09512301853724889,10.396455790315356,0.011086579451027017,0.012339443201199174,0.010947372880764306,97.58944444444444,97.49222222222224,98.07194444444445,25.305555555555557,4.987777777777778,0.04614088932673136,2.806372218661838
32,0.01215406537448871,0.013968830462545156,0.01195242628455162,0.2,97.40575892857144,97.49799107142854,97.80495535714286,22.175982142857144,3.8898214285714285,0.09140271267720632,10.39669121163232,0.008717083294565478,0.009907852858304977,0.008584776078350842,98.01472222222222,98.48972222222223,97.74749999999999,15.779722222222222,3.312777777777778,0.04711801475948757,2.807931317223443
33,0.009725353135893653,0.011292406590655446,0.009551237686537206,0.2,97.7642857142857,97.79098214285713,97.94848214285713,23.425267857142856,3.9247767857142852,0.09148824214935303,10.39645344870431,0.007775199541356414,0.010625092429108918,0.00745854526758194,97.95555555555555,98.45416666666667,97.74055555555556,15.309166666666668,3.059444444444445,0.0465866658422682,2.806700123680962
34,0.011965039307792073,0.015293119940906763,0.01159525359980762,0.2,97.30625,97.34861607142857,97.97870535714286,24.076071428571424,4.146830357142858,0.09027165068047387,10.397334235055107,0.01109696836081437,0.015093292109668255,0.010652931989170611,96.78750000000001,96.78722222222224,97.54305555555555,34.043055555555554,5.596666666666667,0.0485821631219652,2.806946277618408
35,0.009057549166235341,0.01174489688128233,0.00875895656645298,0.2,97.91526785714285,97.98272321428573,98.23888392857143,20.564821428571427,3.498839285714286,0.08947063556739263,10.396462887525558,0.007755167627086242,0.00974556477740407,0.007534012431278825,98.09777777777776,97.82694444444445,98.72944444444444,17.9375,3.495,0.05070848597420586,2.8072243266635475
36,0.011556828758330084,0.0139345764182508,0.011292635463178158,0.2,97.42446428571428,97.45491071428572,97.9861160714286,22.630401785714287,3.963482142857144,0.09427927221570696,10.396451430661338,0.006274515762925149,0.008577257161960006,0.006018655840307474,98.38833333333332,97.89000000000001,99.10222222222221,15.821944444444444,3.2069444444444444,0.05006500085194906,2.8065686623255415
37,0.010820489077949398,0.013282228261232376,0.010546962730586529,0.2,97.55196428571429,97.87258928571427,97.67683035714285,20.38794642857143,3.669017857142857,0.0873313844203949,10.396451430661338,0.007040774708406793,0.008945970330387354,0.006829086632933468,98.36111111111111,98.38861111111112,98.64555555555555,8.475555555555557,2.0405555555555557,0.051040556695726186,2.806685699356927
38,0.014672621022327803,0.020731531083583832,0.013999409740790725,0.2,96.53852678571428,96.71616071428573,97.54183035714283,25.96147321428571,4.514241071428572,0.09609979284661158,10.396451430661338,0.012208673967203747,0.013558504520915449,0.01205869356635958,97.19999999999999,97.0975,97.79805555555555,30.18333333333333,5.098888888888888,0.05119870768653022,2.8074393272399902
39,0.01241984265652718,0.01573890703730285,0.012051058700308204,0.2,97.14874999999998,97.35544642857141,97.59660714285715,21.795267857142854,3.9616517857142846,0.08950863991464889,10.396503746509552,0.009456367341853265,0.012527324259281158,0.009115150081925094,97.54722222222222,98.0425,97.22611111111112,23.56083333333333,4.145555555555556,0.05275473992029826,2.807097170088026
40,0.012525455907702314,0.015611170791089535,0.012182598933577538,0.2,97.15736607142857,97.35357142857141,97.75928571428571,24.170625,4.066383928571429,0.09172177740505763,10.396461844444275,0.007181701327984532,0.009019558900035918,0.00697749515529722,98.23916666666666,98.20555555555556,98.42444444444445,17.54777777777778,3.426944444444444,0.054074267546335854,2.8070429695977106
41,0.015624158661272043,0.017136178445070982,0.01545615866780281,0.2,96.57669642857144,96.91924107142856,97.04540178571429,28.637946428571425,5.101428571428572,0.09616026175873621,10.396451430661338,0.012017650943663387,0.013789137592539191,0.011820819810964167,97.17999999999999,96.55638888888888,98.18777777777778,26.875277777777775,5.160277777777777,0.05371081829071045,2.8069686359829373
42,0.014211987531390542,0.015459777088835835,0.014073345810174942,0.2,97.00750000000001,97.10959821428568,97.50866071428572,28.983080357142853,4.85861607142857,0.09519894846848079,10.396605449063436,0.007583475632903477,0.009417831664904952,0.007379658403806388,98.23694444444445,97.85861111111112,98.76694444444445,15.315833333333334,3.485833333333334,0.05018422338697646,2.8070993291007147
43,0.010865601593520426,0.012967477785423398,0.010632060468196869,0.2,97.60508928571429,97.72035714285715,98.0620089285714,21.272276785714286,3.6440624999999995,0.09131396561861038,10.396501881735666,0.00464775041069111,0.006997814052738249,0.004386632353998721,98.73277777777778,98.74138888888889,98.82916666666667,9.498888888888889,2.3794444444444443,0.051362752914428704,2.806423491901821
44,0.0081944181178447,0.009408104000613093,0.008059564512223005,0.2,98.19267857142857,98.26370535714284,98.37508928571428,16.697991071428575,2.949375,0.09087555749075753,10.396505917821612,0.004940798053414457,0.006971550523303449,0.004715158953331411,98.75694444444444,98.46916666666667,99.23861111111111,9.285,2.8447222222222224,0.05260741710662842,2.8063071966171265
45,0.005792336136697226,0.007281701895408332,0.005626852042041719,0.2,98.69013392857141,98.774375,98.6703125,15.554866071428574,2.6392410714285712,0.08973471075296402,10.39656914131982,0.0041485588040409815,0.0063320728950202465,0.003905946097802371,98.87527777777778,98.95555555555555,98.88527777777777,8.865277777777777,2.0566666666666666,0.050973991552988686,2.80650171968672
46,0.007327681438515097,0.009764053276740015,0.007056974223814905,0.2,98.25973214285716,98.36973214285712,98.48486607142857,15.718839285714283,2.885223214285714,0.08896384707518985,10.396462168012347,0.004792640386666689,0.0065578988287597895,0.004596500715706497,98.80611111111111,98.7761111111111,98.91972222222223,9.66,2.0908333333333333,0.04996789164013333,2.806338310241699
47,0.007816799324375876,0.009755801525898278,0.0076013547368347645,0.2,98.32758928571428,98.42642857142857,98.57549107142859,14.880357142857143,2.6188839285714285,0.0859876913683755,10.396451430661338,0.004395767571016525,0.006589416123460978,0.0041520289378240705,98.85083333333333,98.86472222222223,98.96388888888887,8.988888888888889,2.144166666666667,0.051004191239674895,2.806155204772949
48,0.0059624343183324,0.007698858273215592,0.0057694988790899515,0.2,98.68906249999998,98.76062500000002,98.82754464285715,13.805937500000002,2.321294642857143,0.08370291441679001,10.39645780835833,0.004655963738009127,0.006680038350168616,0.004431066627148539,98.77055555555556,98.56777777777776,99.14083333333332,10.472777777777777,2.3177777777777777,0.050741208924187556,2.8062772750854488
49,0.007600999901374701,0.010714148404076695,0.007255095057189465,0.2,98.27522321428572,98.22982142857143,98.79749999999999,16.249419642857145,2.816741071428572,0.08861709918294634,10.396451430661338,0.004772737813052825,0.006754864065442234,0.004552501661237329,98.76194444444444,98.8125,98.90833333333335,6.666944444444445,1.603888888888889,0.05143814616733128,2.80612129635281
50,0.0046427745920872045,0.006249048048630357,0.004464300291147083,0.2,98.90986607142855,99.03973214285713,98.87674107142857,10.641160714285714,1.9095535714285714,0.0840480136019843,10.396455790315356,0.003979306583965404,0.006164256657939404,0.0037365343305282295,98.86222222222223,98.71527777777779,99.13805555555555,8.91,1.8383333333333334,0.051366223229302295,2.806246783998277
51,0.0068910263253201265,0.010558789013884962,0.00648349744733423,0.2,98.33183035714285,98.37991071428573,98.7213392857143,13.940669642857143,2.541026785714285,0.08812276806150163,10.397175133228302,0.004632431583660138,0.006778636248782277,0.004393964831251651,98.75472222222221,98.48361111111112,99.19583333333333,9.117777777777778,2.0075,0.05109960503048367,2.8066417243745594
52,0.007098151038267783,0.01028518017847091,0.006744037033058703,0.2,98.3975892857143,98.523125,98.70473214285715,14.843750000000002,2.4640178571428577,0.09077423917395727,10.39646886927741,0.0048736070004654014,0.006777564296498895,0.00466205645352602,98.78694444444444,98.7911111111111,99.00249999999998,8.912777777777777,2.0669444444444443,0.04997871981726752,2.80704481071896
53,0.006729456383514585,0.010124689200893044,0.0063522085547447205,0.2,98.43892857142858,98.45138392857143,98.85861607142857,13.452142857142858,2.3470535714285714,0.08930271970374244,10.396455790315356,0.005628338552519886,0.0072077244985848665,0.0054528514156118035,98.68388888888889,98.89694444444444,98.70638888888888,8.642777777777777,1.8674999999999997,0.048418230480617955,2.8061654037899437
54,0.0066173481640622155,0.008347532828338444,0.0064251055009663105,0.2,98.51638392857143,98.66138392857144,98.64151785714286,14.561160714285716,2.5688839285714287,0.08807514288595744,10.396455790315356,0.005665558037839623,0.0074694963986985385,0.005465120833832771,98.63111111111111,98.4761111111111,99.12166666666667,11.736666666666666,2.605277777777778,0.05125312010447184,2.806246783998277
55,0.005078798354848655,0.006847480428405106,0.004882278561126441,0.2,98.88450892857145,99.01267857142858,98.91700892857145,9.719821428571429,1.6786160714285712,0.08901546150445938,10.396455790315356,0.004509363575683286,0.0064158166642300785,0.0042975356336683035,98.80166666666668,98.55777777777777,99.28666666666666,8.468055555555555,1.8805555555555555,0.05000513792037964,2.8061654037899437
56,0.006038182311125897,0.00949875870719552,0.005653673666529357,0.2,98.5825,98.67513392857143,98.89263392857143,11.584553571428573,2.048973214285715,0.08952806783573969,10.396455790315356,0.004367800751222401,0.006531654507853091,0.004127372580114752,98.78583333333334,98.48666666666666,99.26277777777779,10.86,2.1525,0.0504622326956855,2.806246783998277
57,0.004592122986650793,0.00742807169444859,0.004277017433196306,0.2,98.91758928571431,99.00660714285713,99.08276785714284,7.2370535714285715,1.3580803571428568,0.08752328370298657,10.396455790315356,0.003537941659386787,0.00549114216119051,0.0033209194953087717,98.98055555555555,99.01749999999998,99.01166666666666,7.724444444444444,1.4422222222222223,0.0497917201783922,2.8061654037899437
58,0.0056339325653555405,0.008148310706019402,0.005354557419195771,0.2,98.71732142857144,98.73924107142858,98.97986607142859,11.052857142857142,2.049375,0.09074714034795761,10.396455790315356,0.0038283974443200147,0.006068214017432183,0.0035795291187241673,98.86444444444444,98.94722222222222,98.92416666666666,9.126944444444444,1.6911111111111112,0.049532797601487905,2.8061654037899437
59,0.006787144138797885,0.009193661739118397,0.006519754300825298,0.2,98.49700892857143,98.69794642857146,98.67986607142858,14.06642857142857,2.392723214285715,0.09236299991607666,10.396455790315356,0.004986817402014923,0.0068398453295230865,0.004780925053637475,98.69333333333334,98.91638888888889,98.61583333333334,8.755277777777778,1.859722222222222,0.050202012062072754,2.8061654037899437
60,0.004929084118235292,0.007497677346691489,0.004643685126211494,0.2,98.76285714285713,98.73183035714285,98.9925,11.060089285714287,2.0325892857142858,0.08693402366978781,10.396455790315356,0.004209192309645005,0.006312068609986454,0.003975539351813495,98.8375,98.59694444444445,99.16916666666665,10.895833333333332,2.3588888888888886,0.051494472556644015,2.8061654037899437
61,0.005550546711934398,0.009119946509599686,0.0051539476262405515,0.2,98.68803571428569,98.76526785714286,98.99129464285713,9.035401785714287,1.7195089285714285,0.0876684667808669,10.396455790315356,0.003470796210523177,0.005532044277060777,0.0032417688344139606,98.98472222222222,98.96333333333332,99.08638888888888,7.992777777777778,1.6208333333333333,0.05038970046573215,2.8061654037899437
62,0.003961109551060612,0.006158427917398512,0.003716963285114616,0.2,99.0827232142857,99.17638392857143,99.12825892857143,9.164419642857144,1.5795982142857143,0.08756193837949207,10.396455790315356,0.003928323806677427,0.005928057827986777,0.003706131217768416,98.89250000000001,98.91555555555556,98.98555555555556,8.496944444444445,1.6777777777777778,0.049674828847249344,2.8061654037899437
63,0.004477820680351995,0.00722461671102792,0.004172621003817767,0.2,98.93473214285714,98.97910714285715,99.14285714285717,8.544464285714286,1.6612500000000003,0.08562206583363668,10.396455790315356,0.003802621699934308,0.0056434295838698745,0.003598087787395343,98.93833333333333,98.85083333333333,99.12416666666667,8.491388888888888,1.665,0.049130943086412214,2.8061654037899437
64,0.004340271205624698,0.006319418549537659,0.004120365658309311,0.2,99.0000892857143,99.11946428571427,99.05361607142858,8.63888392857143,1.6001339285714287,0.08348293496029718,10.396455790315356,0.0034656299653256107,0.005616245558485389,0.003226672764867544,98.96583333333335,98.82694444444445,99.21916666666667,8.108055555555556,1.8566666666666667,0.05002710554334852,2.8061654037899437
65,0.005349162037288936,0.00973584211897105,0.004861753433942795,0.2,98.68839285714284,98.73852678571428,99.12950892857143,9.181919642857142,1.6100892857142857,0.08716399541922978,10.396455790315356,0.0035772639805347556,0.005699647532310337,0.003341443632962182,98.95916666666666,98.99694444444444,99.02083333333333,7.359444444444446,1.4941666666666666,0.04977659384409587,2.8061654037899437
66,0.0038715357233221376,0.006252322578802705,0.003607003891374916,0.2,99.0582142857143,99.12258928571428,99.12803571428572,9.726830357142859,1.651919642857143,0.08516928447144372,10.396455790315356,0.0034324741152684307,0.005536058510188013,0.0031987425463739783,99.00055555555555,98.91888888888889,99.16472222222222,6.207777777777778,1.401388888888889,0.05051942004097833,2.8061654037899437
67,0.004880901110612155,0.007936612353660166,0.0045413782354444265,0.2,98.80906250000001,98.85290178571427,99.03058035714287,9.626339285714286,1.727410714285714,0.08726572032485691,10.396455790315356,0.003195468438207172,0.005506523360963911,0.002938684745458886,99.03583333333333,99.13333333333333,98.99138888888889,5.644166666666666,1.3727777777777779,0.04924822515911526,2.8061654037899437
68,0.0046488466998977985,0.007211721152998507,0.004364082997199148,0.2,98.94633928571427,99.01102678571428,99.12888392857144,9.157589285714286,1.5825446428571428,0.08687699160405568,10.396513189588275,0.0030891371376734846,0.005211326875723898,0.002853338432032615,99.10416666666669,99.01833333333335,99.25972222222222,7.595,1.5455555555555556,0.04895260598924425,2.8065226740307274
69,0.004082358295168628,0.0066622692393139005,0.0037957015447318554,0.2,99.06111607142856,99.1173214285714,99.24549107142857,7.345758928571429,1.3364285714285715,0.08827690141541616,10.39646886927741,0.0031545589623015583,0.0053169032908044755,0.0029142986750230193,99.07916666666667,99.02916666666667,99.21416666666667,6.959999999999999,1.4569444444444444,0.05021021763483683,2.8072724209891424
70,0.0035271945026969266,0.0056332501117140055,0.0032931889872998,0.2,99.1966517857143,99.24174107142856,99.2745982142857,7.799285714285714,1.3551785714285716,0.08691001364162991,10.39646886927741,0.003628183296920421,0.005715177743695676,0.00339629509835504,98.99444444444444,98.87833333333333,99.27777777777777,7.577500000000001,1.575,0.049353328016069196,2.806623882717556
71,0.004048766964842798,0.006846445496194065,0.0037379140849225223,0.2,99.0447767857143,99.10133928571427,99.2290625,7.104910714285715,1.3341517857142857,0.0857442244887352,10.396455790315356,0.003614898714456811,0.005718179454561323,0.0033812010078690946,98.9836111111111,98.72527777777779,99.3675,8.2575,1.8130555555555554,0.048797428607940674,2.8061654037899437
72,0.004591747191235689,0.007753069745376706,0.004240489564836025,0.2,98.96281250000001,99.010625,99.26276785714288,7.637053571428573,1.3569642857142856,0.08368980033057076,10.396455790315356,0.00319351616457829,0.0054369166609831154,0.0029442495724651963,99.05583333333334,99.15055555555554,99.03111111111112,5.660555555555556,1.3727777777777779,0.050369580586751304,2.806560344166226
73,0.004667031706568586,0.0076079461723566055,0.004340264189522713,0.2,98.87504464285713,98.909375,99.09370535714287,10.647589285714286,1.8038392857142855,0.08861706938062397,10.396455790315356,0.0037983402920266,0.006234488973859698,0.0035276570706628263,98.91361111111111,98.40027777777777,99.52833333333332,8.315277777777776,1.9080555555555554,0.050717671712239586,2.8061654037899437
74,0.0040659198665317885,0.00590562482830137,0.003861508215777576,0.2,99.1171875,99.17642857142857,99.19433035714286,6.7767857142857135,1.257232142857143,0.0875988815511976,10.396455790315356,0.003435225211433135,0.005542185215745121,0.003201118699507788,98.98611111111111,98.82,99.29055555555554,8.367500000000001,1.6308333333333334,0.056470910708109535,2.806560344166226
75,0.004226724643688482,0.006746470229700208,0.0039467529859393835,0.2,99.05562500000002,99.11513392857142,99.23549107142858,6.099642857142858,1.1757589285714283,0.08711152736629758,10.396455790315356,0.0034712721632483103,0.005768226459622383,0.00321605519275181,98.93805555555555,98.89944444444444,99.12444444444444,7.818055555555555,1.4861111111111112,0.05189026064342923,2.8061654037899437
76,0.00534806455938711,0.010305281612090766,0.004797263187356293,0.2,98.7207142857143,98.78794642857144,99.22723214285715,8.512767857142856,1.385580357142857,0.08676118616546905,10.396455790315356,0.003274726233535653,0.005595458438619971,0.003016867209225893,98.98055555555557,98.93277777777779,99.12861111111111,5.693611111111111,1.3963888888888887,0.052381608221266,2.806560344166226
77,0.0035257986497267023,0.005704016657546163,0.0032837745966389775,0.2,99.18125,99.23419642857144,99.25361607142855,7.216964285714285,1.320892857142857,0.08443591211523328,10.396455790315356,0.0034737417202753322,0.005697985412552953,0.0032266036432702094,98.97166666666666,98.80333333333333,99.26861111111111,7.183055555555555,1.4855555555555555,0.05306467082765367,2.8061654037899437
78,0.0035535087845346425,0.005601791897788644,0.00332592218182981,0.2,99.19566964285715,99.2549107142857,99.2645982142857,6.995848214285715,1.2684821428571431,0.0915558146578925,10.396455790315356,0.003209984634951171,0.0055055623524822295,0.002954920579213649,99.0025,98.91833333333332,99.1825,5.505277777777778,1.2577777777777777,0.05141007900238037,2.806560344166226
