epoch,train_loss,train_bs,train_cloc,train_beta,train_dice,train_precision,train_recall,train_hd95,train_assd,train_ipe,train_mem,val_loss,val_bs,val_cloc,val_dice,val_precision,val_recall,val_hd95,val_assd,val_ipe,val_mem
79,0.004472912282445967,0.005183128290809691,0.003762696753256023,0.2,99.22638392857147,99.21241071428571,99.42499999999998,6.73169642857143,1.1629910714285714,0.08390583630119051,10.39662264074598,0.0033713457362157186,0.0040516622248105705,0.0026910293963737786,99.32638888888889,99.30194444444444,99.38499999999999,3.6052777777777774,0.9677777777777778,0.04762681325276693,2.8061070177290173
80,0.004746964183660956,0.006039075320586562,0.0034548535477370024,0.2,99.20223214285714,99.19821428571427,99.4703125,5.3392857142857135,1.0058035714285714,0.08307365434510366,10.396446747439247,0.003577502538165492,0.004235884000081569,0.0029191210051067173,99.2761111111111,99.25166666666667,99.34444444444445,6.426666666666667,1.1213888888888888,0.04747558302349514,2.806052764256795
81,0.0055102176348944855,0.007136115513276309,0.0038843199145048857,0.2,99.09066964285716,99.11892857142858,99.43196428571429,7.250089285714286,1.1053125,0.08767605998686381,10.39689199413572,0.0033903470062392038,0.004017587867565453,0.0027631063712760806,99.33749999999999,99.2875,99.41861111111112,6.288333333333334,1.1275000000000002,0.04638840754826863,2.80641680293613
82,0.005652740188712154,0.007302240235731006,0.004003240843303502,0.2,99.06049107142857,99.06138392857143,99.40790178571429,6.784642857142858,1.2062499999999996,0.08395707926579885,10.396451430661337,0.003479779026949675,0.0041278216522186995,0.0028317364922259003,99.28944444444444,99.28833333333333,99.34416666666667,6.251388888888888,1.1702777777777778,0.046376539601220026,2.8071450922224255
83,0.00466253601137266,0.005977828812319785,0.003347243065945804,0.2,99.22321428571428,99.22272321428571,99.47919642857143,5.099598214285715,0.9339732142857141,0.08342571450131281,10.396441629954747,0.0033982220645864592,0.004030512063764036,0.002765932120382786,99.32388888888889,99.27194444444444,99.41222222222221,6.3613888888888885,1.1983333333333333,0.04637895027796428,2.8065347406599255
84,0.00416145102281007,0.005131941172294319,0.0031909612589515746,0.2,99.26169642857144,99.28151785714286,99.38799107142857,6.858705357142858,1.2017410714285712,0.08299332431384496,10.396442711353302,0.0034253765867712596,0.004104971536435187,0.002745781763223931,99.3125,99.31277777777777,99.35194444444446,5.368055555555555,0.9777777777777779,0.046764625443352595,2.8065754307640924
85,0.005722147331783033,0.007281739846803248,0.004162555327638984,0.2,99.04410714285713,99.095625,99.38879464285714,6.547321428571428,1.1125892857142858,0.08241075596639089,10.396998013768876,0.0035054008638124084,0.004258433589711785,0.0027523681346792728,99.27,99.3163888888889,99.28277777777777,5.306111111111111,0.9288888888888889,0.0475905802514818,2.806986888249715
86,0.004631829506771672,0.005708375188987702,0.0035552838817238808,0.2,99.17392857142856,99.14986607142858,99.43535714285716,8.837544642857143,1.3525000000000003,0.08453891319887978,10.397308562483106,0.003431467716129393,0.0040112295537255704,0.002851706027286127,99.32555555555555,99.20944444444444,99.47166666666668,5.437222222222221,1.143888888888889,0.04657373825709025,2.80641680293613
87,0.004907448298971368,0.006086915149353445,0.0037279820535331964,0.2,99.1676339285714,99.20102678571429,99.39316964285712,5.405178571428572,0.9815178571428571,0.0834712822522436,10.39690375328064,0.0034665621836514524,0.00408812944078818,0.0028449948295019567,99.32083333333334,99.24083333333334,99.43138888888889,8.250277777777779,1.24,0.04738590452406141,2.80641680293613
88,0.0031250419028115823,0.0038074178737588227,0.0024426658637821674,0.2,99.43955357142858,99.46491071428571,99.421875,6.043169642857143,1.0633482142857145,0.08226416260004044,10.396871515682765,0.0034228794102091342,0.004028483119327575,0.0028172758466098458,99.33250000000001,99.21638888888889,99.4786111111111,8.303888888888888,1.3325,0.04682644870546129,2.8061477078331842
89,0.005262796393903304,0.006308332260232419,0.004217261332087219,0.2,99.10651785714285,99.15517857142856,99.3529017857143,6.5984375,1.1161607142857142,0.08888376504182816,10.397090579782212,0.0033902105901183355,0.0041149581666104496,0.0026654631074052304,99.31166666666665,99.30944444444447,99.35944444444445,7.904999999999999,0.995,0.046279470125834145,2.8061002890268965
