epoch,train_loss,train_bs,train_cloc,train_beta,train_dice,train_precision,train_recall,train_hd95,train_assd,train_ipe,train_mem,val_loss,val_bs,val_cloc,val_dice,val_precision,val_recall,val_hd95,val_assd,val_ipe,val_mem
18,0.04994047745380418,0.044013374485075474,0.053891876712441444,0.12,89.2222767857143,90.40964285714284,90.36187499999998,61.642366071428576,12.726607142857143,0.11072177652801786,10.396970225231987,0.05051613366231322,0.04389561992138624,0.05492980685085058,88.91027777777778,90.20555555555556,89.70916666666666,70.73583333333333,14.333333333333334,0.0472837487856547,2.8060852951473656
19,0.04755946006376429,0.04186407383531332,0.051356381736695766,0.12666666666666668,89.8857142857143,91.11374999999998,90.73763392857143,60.198883928571405,12.017008928571428,0.10688920106206622,10.396535043205533,0.036331874758212104,0.035690837539732456,0.03675923449918628,91.04777777777778,91.12166666666667,92.55333333333334,38.00666666666666,9.006111111111112,0.04761542876561482,2.8061955504947234
20,0.045762622735180364,0.04289037548005581,0.047677453607320786,0.13333333333333333,90.13455357142855,91.30821428571429,91.3196875,60.703616071428556,12.421071428571429,0.1198139488697052,10.396534502506256,0.0441637743755968,0.04075532732531428,0.046436069533228874,89.77083333333333,86.88472222222221,95.25111111111113,58.363055555555555,12.891111111111112,0.046142763561672635,2.8058873547448053
21,0.043947214302274266,0.03710711840540171,0.04850728437304497,0.13999999999999999,91.06647321428574,92.30973214285713,91.73620535714285,52.8409375,10.957901785714284,0.10560080728360585,10.396575157131467,0.26112147586213214,0.32565610110759735,0.21809838339686394,51.24472222222222,81.40694444444445,43.373888888888885,99.9575,28.05638888888889,0.04634975724750095,2.8064738512039185
22,0.038964753987134566,0.03787077125161886,0.03969407733529806,0.14666666666666667,91.67133928571428,92.83821428571426,92.44647321428573,53.23616071428571,10.322098214285713,0.10892986931971141,10.396661473172053,0.03697698408116897,0.036056144163012505,0.03759087808430195,91.26861111111113,92.17722222222223,91.17805555555555,56.47055555555556,10.332777777777778,0.046025991439819336,2.806008802519904
23,0.041215580622000356,0.03864037850871682,0.042932383716106415,0.15333333333333335,91.1458482142857,92.2408482142857,91.98116071428572,54.349999999999994,10.563214285714285,0.11654370171683176,10.396584685359683,0.15233547262485242,0.15134344063699245,0.15299682691693306,70.12722222222222,90.41722222222222,62.99111111111111,78.77444444444444,20.67416666666667,0.04730705420176188,2.8068941831588745
24,0.03683731460270272,0.031156279146671295,0.040624672546982765,0.16000000000000003,92.30281249999999,93.0809375,92.98834821428572,53.84486607142858,10.503348214285714,0.11035936751535962,10.396891487496239,0.03155357629293576,0.030111366417258978,0.032515048049390316,92.75472222222223,94.80194444444443,91.46888888888888,35.27027777777778,7.6211111111111105,0.04584423700968424,2.8064330418904624
25,0.03414673493950562,0.031511987559497356,0.03590323589742184,0.16666666666666669,92.77392857142856,93.39125,93.58214285714286,50.99151785714286,9.732455357142857,0.10304695261376245,10.396785714796613,0.0903658440284845,0.08693102560937405,0.0926557183265686,81.85194444444444,92.7863888888889,77.29,57.17972222222222,14.385833333333334,0.04623699850506252,2.806608345773485
26,0.031571322694487335,0.02740513952448964,0.03434878261759877,0.17333333333333334,93.425,94.14723214285716,93.9310267857143,46.35553571428572,9.087098214285714,0.10222916092191424,10.396963847534996,0.03180944328455047,0.03350922279059887,0.030676256399601698,92.4088888888889,91.515,94.63888888888889,41.189166666666665,8.622777777777777,0.04585668113496569,2.806017478307088
27,0.029241895253237872,0.026547693647444248,0.03103803191334009,0.18000000000000002,93.77165178571428,94.32258928571429,94.30008928571428,43.72160714285714,8.532544642857143,0.10243092370884758,10.397107154130936,0.03372169423124029,0.0318800350651145,0.03494946705177426,92.18555555555557,93.83583333333334,91.55888888888889,33.92583333333334,8.445277777777777,0.04674349228541056,2.806095494164361
28,0.03386632907495368,0.03150502638891339,0.035440532956272364,0.18666666666666668,93.00066964285716,93.78678571428571,93.80866071428572,48.693080357142854,9.465267857142857,0.1057902148791722,10.396741679736547,0.028306189135441348,0.029047171119600534,0.02781220106408,93.45555555555556,91.67750000000001,96.53833333333331,48.889444444444436,8.990833333333331,0.04681369331147936,2.806993299060397
29,0.031238893940878497,0.028906908351927996,0.03279355075210333,0.19333333333333336,93.55986607142857,94.09464285714284,94.46366071428571,48.09290178571429,9.200758928571428,0.10387066113097326,10.397308485848562,0.02502441790420562,0.02506657922640443,0.02499630907550454,94.25277777777777,94.52805555555555,94.38694444444442,37.411944444444444,7.3375,0.046944969230228,2.8062120543585887
30,0.02838410758912297,0.02548748394474387,0.030315188691020012,0.2,94.24964285714286,94.94263392857144,94.69450892857142,43.279866071428565,8.307232142857142,0.10333508572408132,10.39741233416966,0.022985272924415767,0.023263682378455997,0.022799666970968246,94.68555555555555,93.41277777777776,96.5986111111111,48.23361111111111,8.962777777777777,0.04620613654454549,2.8063971201578775
31,0.03358784107591159,0.030904047656804323,0.03537704050540924,0.2,92.9438392857143,93.9192857142857,93.49839285714286,49.926785714285714,9.4246875,0.10711672902107239,10.396689589534487,0.03015003355944322,0.029860989190638065,0.030342728830873966,92.82444444444445,92.8338888888889,94.07,33.924166666666665,7.798055555555554,0.0465588370958964,2.8062402672237816
32,0.027434028780719797,0.027220321353524923,0.02757649915292859,0.2,94.23991071428571,94.82986607142858,94.89334821428571,41.29571428571427,7.788794642857143,0.0999407810824258,10.39686661532947,0.03223226287971354,0.027220768854022026,0.0355732599273324,93.15333333333334,95.4538888888889,91.70027777777779,30.538055555555555,7.390833333333333,0.04575627379947239,2.8059484428829617
33,0.03007246697753934,0.028385087847709656,0.03119738819077611,0.2,93.80303571428571,94.34852678571428,94.7372767857143,45.15080357142857,8.584151785714287,0.10200457062040057,10.397056579589846,0.03979457120618059,0.040091592352837324,0.0395965538918972,90.90249999999999,89.7686111111111,94.98027777777776,78.33166666666666,15.770000000000001,0.0468398928642273,2.8065114551120334
34,0.028246789979415814,0.025098538026213646,0.030345626175403595,0.2,94.4411607142857,94.85486607142859,95.27232142857142,42.027499999999996,7.93263392857143,0.10061520763805934,10.396870298045023,0.028254644790043436,0.02680215146392584,0.029222973622381687,93.48083333333334,94.60694444444445,93.08444444444444,33.00194444444445,6.715,0.04705917835235596,2.8063331577512955
35,0.02159721622384885,0.02103556925430894,0.02197164762765169,0.2,95.64138392857143,95.95004464285714,96.14575892857142,37.38107142857143,6.527857142857141,0.09912367165088654,10.396434447595052,0.022005979547328833,0.023199525428935885,0.021210283041000366,94.79166666666666,93.88083333333333,96.85972222222222,42.82555555555557,8.148611111111112,0.04683305157555474,2.806410762998793
36,0.02191549437910518,0.021247887052595615,0.022360567934811115,0.2,95.45526785714284,95.86526785714284,95.92160714285714,40.1815625,7.057053571428573,0.09968394786119461,10.396198570728302,0.017824884491144784,0.01884880638681352,0.017142269061878324,95.95194444444445,95.79305555555555,96.58638888888889,38.99111111111111,6.251944444444445,0.04692106776767307,2.805850028991699
37,0.021827985278962708,0.01950965914875269,0.023373540490865707,0.2,95.6102232142857,95.87062500000002,96.16428571428573,39.139241071428565,7.050446428571429,0.0982296605195318,10.396207290036338,0.01661426004850202,0.01807627477683127,0.015639583114534616,96.06861111111111,96.05499999999999,96.41722222222222,25.941388888888888,5.127777777777778,0.046595844957563616,2.806091017193264
38,0.022148390568742928,0.020835953298956156,0.02302335062995553,0.2,95.49790178571429,95.9544642857143,95.96540178571428,37.859107142857134,6.704196428571429,0.10280901512929372,10.396211649690356,0.018915899912826717,0.019801315618678927,0.018325621727854013,95.77083333333333,94.82916666666668,97.42166666666667,28.146111111111118,5.7427777777777775,0.047532750500573054,2.806791808870104
39,0.021295341253530102,0.019067591056227684,0.022780507802963257,0.2,95.80763392857142,96.07415178571428,96.35000000000001,34.747589285714284,6.4662500000000005,0.09691100035394941,10.396862557956151,0.025030297660527542,0.02316232118755579,0.026275614742189646,94.71249999999999,96.46944444444443,94.05944444444445,27.2725,5.970555555555556,0.046149750550587974,2.8065797090530396
40,0.01652610028187545,0.01688408968038857,0.01628744089975953,0.2,96.486875,96.70651785714286,96.83874999999999,32.198928571428574,5.49875,0.09431258589029312,10.39688435622624,0.017827746626507077,0.01695994916372001,0.018406277522444725,96.25222222222222,96.83194444444445,96.00666666666667,43.25416666666667,6.9333333333333345,0.04628543721304999,2.806240439414978
41,0.018950569624264193,0.019447989761829376,0.018618955742567778,0.2,96.11986607142858,96.35883928571425,96.79156249999998,33.995714285714286,6.076339285714285,0.09800279459783008,10.39621366773333,0.02286179798344771,0.023549001198261976,0.022403661161661148,94.65583333333333,95.80055555555555,94.08166666666666,39.305,7.749722222222221,0.047942141691843666,2.806945509380764
42,0.015659709692824566,0.015640081837773323,0.015672797337174416,0.2,96.72848214285716,96.97187500000001,97.08687499999999,32.03294642857143,5.443928571428572,0.09473979792424611,10.396873048373632,0.014187528027428523,0.01512325624935329,0.013563709333539009,96.7261111111111,95.39722222222221,98.53249999999998,31.019166666666667,5.711666666666666,0.04642624325222439,2.8065090444352894
43,0.020045483294649915,0.01876831497065723,0.020896929781883955,0.2,95.95553571428573,96.17151785714285,96.55169642857142,37.42522321428571,6.517276785714286,0.09767458587884903,10.39654376251357,0.016625419543642137,0.015578165650367737,0.017323588021099567,96.54249999999999,97.92444444444445,95.49722222222222,23.930277777777775,4.905555555555555,0.04631829261779785,2.806352800793118
44,0.017151083051950473,0.016758655197918415,0.0174127034842968,0.2,96.5083482142857,96.91151785714285,96.81361607142856,33.16799107142857,5.741830357142858,0.0904121207339423,10.396631679364614,0.011087585606017253,0.012411778094246984,0.010204790160059929,97.49194444444444,97.44388888888888,97.70722222222223,24.451111111111107,4.694999999999999,0.04674333996242947,2.8063689602745905
45,0.015821749496223805,0.01506126020103693,0.016328742261976004,0.2,96.84330357142858,97.19089285714287,97.1075,32.740669642857135,5.4940625,0.09662416470902306,10.396320100341525,0.01044705624291156,0.011499286629259586,0.009745568735525012,97.64472222222223,97.39638888888888,98.04694444444445,19.58638888888889,3.9677777777777776,0.0483505924542745,2.8063557677798796
46,0.012760998187461934,0.013079755706712604,0.012548493221402168,0.2,97.4596875,97.49977678571429,97.90517857142858,31.53964285714286,5.168169642857142,0.09366969764232635,10.39711075595447,0.011815749170232771,0.012401368468999863,0.01142533530946821,97.47777777777776,97.73277777777777,97.42944444444444,30.2575,5.088333333333333,0.046225263012780085,2.8062887456681995
47,0.014946873861065666,0.014762237435206771,0.015069964108988643,0.2,97.12129464285715,97.25651785714285,97.66375000000002,27.801116071428574,4.9271875000000005,0.0970952393753188,10.396417332547053,0.01574201230606478,0.015473422827199101,0.01592107256874442,96.67083333333333,95.40388888888889,98.36944444444444,32.12555555555556,6.166666666666667,0.04707884126239353,2.8058229022555885
48,0.014462830453079993,0.014572564279660583,0.014389675110578537,0.2,97.16325892857142,97.30276785714284,97.60169642857144,31.374062499999997,5.173125,0.09701700402157647,10.396837719849177,0.010126943803495832,0.010919909458607435,0.009598299860954285,97.7863888888889,98.0611111111111,97.7,26.383333333333333,5.113611111111111,0.047115961710611984,2.806301514307658
49,0.011513093321160081,0.01173280249349773,0.01136662159115076,0.2,97.63767857142857,97.82683035714285,97.85084821428572,24.297991071428573,4.383214285714287,0.08921081253460475,10.397271245718002,0.008950376427189136,0.01032439828850329,0.008034362108446658,98.02777777777777,97.55194444444444,98.7822222222222,24.607222222222223,4.413611111111111,0.04714825418260363,2.806333992216322
50,0.012669915885323593,0.013031959533691406,0.012428553774952888,0.2,97.59191964285714,97.62741071428573,98.13102678571431,28.144732142857144,4.637321428571429,0.09309008291789463,10.397130693708148,0.010487373096920136,0.011929965345188975,0.009525644243694842,97.55222222222221,96.79166666666666,98.52055555555555,37.77583333333333,5.601944444444445,0.046491907702551946,2.8063940736982556
51,0.010862837821020679,0.010662471409887075,0.010996416443958879,0.2,97.81696428571428,97.9525446428571,97.97236607142857,24.119464285714287,4.1492410714285715,0.09053633149181094,10.396858134440013,0.013346037122472707,0.01396447280421853,0.012933746911585331,97.17,97.01361111111112,97.77416666666667,24.828055555555558,4.511666666666667,0.046631594498952225,2.8058229022555885
52,0.011298225672882316,0.011084508616477251,0.011440703412517905,0.2,97.8434375,98.0090625,98.02258928571428,24.275267857142854,4.0963392857142855,0.09139859569924219,10.396964545760836,0.01094803419093498,0.011234838282689452,0.01075683138333261,97.65472222222223,97.35027777777778,98.29888888888888,22.483055555555556,4.045555555555556,0.04680720302793715,2.806366946962145
53,0.009417897170351353,0.010016539948992431,0.009018802549690008,0.2,98.16495535714287,98.24857142857142,98.43308035714284,20.399196428571425,3.4810714285714286,0.08766295335122518,10.397095816476003,0.007937342432948451,0.009063899633474648,0.007186304312199354,98.28611111111113,98.56861111111111,98.09083333333334,19.40361111111111,3.2688888888888887,0.046071509520212814,2.806321435504489
54,0.012286671733038799,0.014432651456445456,0.010856019565835595,0.2,97.69508928571429,97.70124999999997,98.42325892857143,23.203125,3.7350446428571433,0.09127508742468697,10.396975845098495,0.009663927905623697,0.010851923376321793,0.008871930767782032,97.80361111111112,97.18583333333333,98.61944444444444,32.81944444444444,5.141666666666667,0.04679294427235921,2.806126991907756
55,0.012876766866871288,0.013810011092573404,0.012254604371264577,0.2,97.68129464285713,97.87790178571429,98.1759375,23.369955357142857,3.9865625,0.08925930197749819,10.396431888852801,0.010707951189639669,0.01110195298679173,0.010445282910950482,97.73305555555557,98.51916666666666,97.08250000000001,22.579722222222223,3.903888888888889,0.04578738080130683,2.8060523933834505
56,0.011737019449875725,0.012249419931322336,0.01139541994780302,0.2,97.79245535714288,97.89928571428572,98.22325892857141,22.488348214285715,3.7902232142857137,0.09019700012036733,10.396757385560445,0.011576885270187631,0.011947265826165676,0.011329964268952608,97.5688888888889,98.11222222222224,97.17388888888888,17.692499999999995,3.4499999999999997,0.04641334215799967,2.8063858350118003
57,0.010567252381796217,0.010166275082156062,0.0108345712069422,0.2,97.9004910714286,98.04941964285715,97.9669642857143,24.032857142857143,4.1562946428571435,0.08854153113705772,10.397142052650453,0.011227547993055649,0.0121114831417799,0.010638257255777717,97.62305555555557,96.75083333333333,98.79416666666667,26.466944444444444,5.232777777777778,0.04659066597620646,2.8064639038509793
58,0.00924622305891327,0.009909611660987139,0.008803964126855135,0.2,98.20549107142855,98.29473214285713,98.42647321428572,21.625,3.5667857142857144,0.08804466362510407,10.39715622152601,0.021463162420938414,0.019720278214663267,0.02262508450075984,95.685,96.84388888888888,95.16333333333333,39.49055555555556,7.126388888888888,0.045841243531968855,2.806177218755086
59,0.010897030342935717,0.010740582598373294,0.011001328006386757,0.2,97.89723214285715,98.00825892857142,98.19348214285714,22.311249999999998,3.8645535714285715,0.09342223831585475,10.39654376251357,0.018131646748063054,0.017411993583664298,0.018611414590850472,96.18083333333334,96.94833333333334,95.73916666666668,32.986666666666665,6.138611111111111,0.04627074135674371,2.806231737136841
60,0.009398592629752654,0.010978998150676489,0.008344988338649273,0.2,98.19883928571426,98.29624999999999,98.5772767857143,18.613392857142856,3.1218303571428567,0.08925590025527136,10.396783781903132,0.007515935612092209,0.008489888277836144,0.006866633950266987,98.36611111111111,98.22916666666667,98.67222222222223,18.120555555555555,3.147777777777778,0.046292510297563344,2.80587715572781
61,0.008698235981033316,0.00979321333579719,0.00796825170982629,0.2,98.35825892857143,98.43611607142856,98.62602678571429,16.731607142857143,3.1144196428571425,0.08696592812027251,10.396796860865184,0.006633818831889787,0.008078193408437073,0.005670902319252491,98.52055555555555,98.45916666666668,98.69805555555556,20.852222222222224,3.395277777777778,0.04584203163782756,2.8064073191748724
62,0.007425260951484753,0.008947562426328659,0.006410394445993006,0.2,98.51419642857142,98.52531249999998,98.79303571428571,18.845357142857143,2.9082142857142856,0.08892532118729182,10.396875875336782,0.006781560646939195,0.008156811585649848,0.00586472632130608,98.5088888888889,98.34416666666667,98.86444444444444,19.282222222222224,3.229444444444445,0.04618513584136963,2.8061066998375788
63,0.008741807879622294,0.010845225886441767,0.007339530158787966,0.2,98.40575892857143,98.50312500000001,98.86870535714286,13.996116071428569,2.3590625000000003,0.08716710337570735,10.397144168615341,0.006780223691344468,0.008176701958291233,0.005849237611982971,98.51444444444444,98.53277777777777,98.61972222222222,13.497499999999999,2.8,0.045726531081729464,2.805870427025689
64,0.009145567262748955,0.009951012209057808,0.008608605246990919,0.2,98.26174107142857,98.33004464285716,98.57517857142855,19.828348214285718,3.3296428571428565,0.09061290323734283,10.396768518856593,0.008256775061858611,0.009141001501120627,0.007667290396057069,98.22444444444444,98.065,98.54972222222223,21.620833333333334,3.930277777777778,0.046013494332631424,2.805914481480916
65,0.007142996015318204,0.007892360677942634,0.006643419968895614,0.2,98.63638392857143,98.65625,98.8109375,17.168035714285715,2.866696428571429,0.08550591447523662,10.396855056285858,0.007329106631611164,0.008294454077258706,0.006685541593469679,98.4113888888889,98.0186111111111,99.00527777777779,22.630000000000003,3.8511111111111105,0.04645211166805691,2.8063689602745905
66,0.006672947299063837,0.007465991424396634,0.006144251092337072,0.2,98.74316964285714,98.78816964285716,98.8980357142857,15.720401785714285,2.681964285714286,0.08571687979357583,10.397059487445015,0.007229053412124307,0.008219382725656033,0.006568833254277706,98.41833333333334,97.9713888888889,99.10499999999999,16.544166666666666,3.2894444444444444,0.046735909250047475,2.8060524463653564
67,0.00833786710999058,0.01006941159721464,0.007183505222201347,0.2,98.4374107142857,98.47727678571428,98.886875,14.057276785714288,2.5641964285714285,0.09078053065708706,10.397148132324219,0.005761545238783582,0.007285710773430765,0.004745434678625315,98.69944444444444,98.6738888888889,98.86444444444444,16.56833333333333,3.0124999999999997,0.04607107241948445,2.8063689602745905
68,0.009044576655599355,0.01142805558629334,0.007455589948222041,0.2,98.31071428571427,98.40598214285716,98.82258928571429,13.057008928571427,2.3568750000000005,0.0918864171419825,10.396434230463846,0.008411866043590836,0.008742953068576753,0.00819114176556468,98.27583333333334,98.36666666666666,98.33861111111112,19.708611111111114,3.393333333333334,0.04728078842163086,2.8058635923597546
69,0.007412954457582341,0.008512617903761566,0.006679846090264618,0.2,98.64035714285714,98.73120535714287,98.87482142857142,14.437500000000004,2.592455357142857,0.08511382873569216,10.397124141454697,0.00618550995649356,0.007569049368612468,0.005263150262180716,98.62916666666666,98.44277777777776,98.9561111111111,20.738055555555555,3.4513888888888884,0.04675890339745415,2.8066243330637612
70,0.006118445342768349,0.0070550484815612435,0.00549404276534915,0.2,98.8345982142857,98.90718749999999,98.98473214285715,13.751071428571429,2.2053125,0.08523478358983995,10.396874793938228,0.007759032091901948,0.008871751953847706,0.0070172183914110065,98.28666666666666,97.83,98.9661111111111,31.631666666666668,4.795555555555556,0.046794354915618896,2.8060829374525285
71,0.006087176545406692,0.007500254199840128,0.005145125091075897,0.2,98.89026785714287,98.95066964285712,99.08111607142855,10.639866071428571,1.9242410714285714,0.08893697602408272,10.396760846887316,0.006315838665209917,0.007475106278434396,0.005542993312701583,98.62416666666667,98.64055555555555,98.7772222222222,14.536666666666665,2.765277777777778,0.04612059063381619,2.806058512793647
72,0.00823257642956118,0.010527018457651138,0.006702947779558599,0.2,98.48866071428571,98.52933035714287,98.94870535714287,13.0034375,2.423035714285714,0.08884754351207189,10.39641733254705,0.006279336935323146,0.007711569196544588,0.005324514699168503,98.58361111111111,98.46166666666667,98.85916666666667,22.12638888888889,3.6855555555555553,0.04583158095677694,2.8060082859463167
73,0.007359750088653527,0.008995628799311817,0.0062691636849194765,0.2,98.67044642857142,98.75196428571431,98.98937500000001,13.470267857142858,2.320982142857143,0.08488626565252032,10.396928859608515,0.007838299594974766,0.009221863700076938,0.006915923266205937,98.3613888888889,98.30055555555556,98.57749999999999,14.049722222222222,2.8552777777777782,0.04617261224322849,2.8064088821411133
74,0.005076367107124368,0.00556658417917788,0.004749556188471615,0.2,99.0379017857143,98.99624999999997,99.13357142857141,11.024464285714286,1.9685267857142859,0.08730602583714894,10.3973220373903,0.006141089109910859,0.006956621306017041,0.005597400653641671,98.71194444444444,98.78694444444444,98.80416666666667,14.38527777777778,2.611944444444444,0.046167214711507164,2.8063679536183677
75,0.007280655764978812,0.009234937722794712,0.005977801512926817,0.2,98.65,98.64491071428571,99.13495535714284,11.752455357142857,2.1590625,0.08986662860427584,10.396951168775558,0.00806647975049499,0.008492660243064165,0.00778235902544111,98.36972222222222,98.23638888888891,98.69972222222222,18.903888888888886,3.449166666666667,0.04630293448766073,2.806522660785251
76,0.006564150421451944,0.007792522665113211,0.005745235423091799,0.2,98.79888392857146,98.86017857142858,99.02062500000004,13.481517857142858,2.2856696428571435,0.08965056602443967,10.397089736802238,0.005550027265498,0.006828166893683374,0.004697934084106237,98.79,98.60138888888888,99.15416666666667,13.044444444444446,2.7586111111111107,0.04610244433085124,2.8062120543585882
77,0.006507004582610014,0.008276939042843878,0.005327048420440406,0.2,98.82044642857144,98.86330357142857,99.13812499999999,11.352098214285716,2.025892857142857,0.08589961699077062,10.39734073621886,0.005734508038989993,0.0068493259605020285,0.0049912960967049,98.75277777777778,98.63361111111111,99.05083333333332,16.608333333333334,2.8897222222222227,0.04596910211775038,2.806282016966078
78,0.005357449498010932,0.00697161431889981,0.004281340807210654,0.2,99.02232142857144,99.06214285714286,99.22026785714284,10.636071428571428,1.847321428571429,0.08576897851058415,10.396434230463846,0.005762651924871736,0.006858541280962527,0.005032058979850262,98.74000000000001,98.50999999999999,99.12888888888888,15.821111111111112,2.7024999999999997,0.045768207973904074,2.80587715572781
