epoch,train_loss,train_dice,train_precision,train_recall,train_hd95,train_assd,train_ipe,train_mem,val_loss,val_dice,val_precision,val_recall,val_hd95,val_assd,val_ipe,val_mem
24,0.010826832273908491,91.59116071428573,96.12062500000002,88.83111607142858,43.133169642857126,8.512544642857142,0.1064630885209356,10.396435035126549,0.01293811859472448,87.69638888888889,98.2625,80.72111111111113,46.669444444444444,10.346944444444446,0.05056418975194295,2.8064130942026773
25,0.011715079737768974,91.02330357142857,95.76383928571428,88.29459821428574,44.07812499999999,9.027142857142856,0.10837153238909586,10.396435035126549,0.012286151817534119,90.79194444444444,94.97000000000001,88.23611111111111,41.84444444444444,9.256666666666666,0.05023526483111911,2.8064130942026773
26,0.0112230945981407,91.43982142857142,96.17410714285714,88.94151785714286,40.49263392857142,8.20674107142857,0.11034769990614482,10.396435035126549,0.019702030384602644,89.42944444444446,91.91111111111111,88.45444444444445,63.409444444444446,12.946944444444444,0.049375560548570424,2.8064130942026773
27,0.01103757936860867,91.59035714285713,96.00482142857145,89.2698660714286,40.622901785714284,8.373258928571431,0.10105332519326891,10.396435035126549,0.010939257284108963,92.53,93.19027777777777,93.3075,37.471111111111114,7.530833333333334,0.05101958910624187,2.8064130942026773
28,0.011151066519752412,91.94950892857143,95.90535714285714,89.81875000000001,42.65727678571428,8.653571428571428,0.10730333413396562,10.396435035126549,0.00794943883536487,94.02361111111111,95.87666666666667,92.93222222222222,32.81277777777778,5.992222222222223,0.048059450255499944,2.8064130942026773
29,0.009362397315271664,92.6328125,96.7763839285714,90.33691964285714,38.40709821428571,7.385937500000001,0.10137883254459926,10.396435035126549,0.00871568416187074,93.25694444444443,97.91194444444444,89.96138888888889,31.143611111111113,6.365277777777779,0.04872005515628391,2.8064130942026773
30,0.008142026439600158,93.8490625,97.09678571428572,92.14388392857143,35.0840625,6.5821875,0.09694972634315491,10.396435035126549,0.011045652592050223,92.74833333333335,94.5411111111111,92.16027777777778,38.44305555555555,7.440277777777777,0.047901557551489934,2.8064130942026773
31,0.007982466857876196,93.76883928571431,97.18879464285715,91.92504464285715,31.369866071428564,6.108035714285714,0.10123489903552191,10.396435035126549,0.007702720309478334,94.05888888888889,97.2813888888889,91.76111111111109,30.72472222222222,5.834722222222222,0.049492855866750084,2.8064130942026773
32,0.008980813642015814,94.02156250000002,96.84705357142857,92.58401785714284,36.30415178571428,6.737276785714285,0.10054568946361542,10.396435035126549,0.008452757518777314,94.46916666666667,95.38,94.29861111111111,37.33166666666666,6.824166666666668,0.04897512992223104,2.8064130942026773
33,0.007487742958411607,94.40383928571427,97.23464285714286,93.07370535714284,31.17214285714286,5.876964285714287,0.09885403620345252,10.396435035126549,0.009417465344692271,93.21888888888888,95.17194444444445,92.1875,45.135,7.743888888888891,0.04980893929799398,2.8064130942026773
34,0.007939245805963375,93.94116071428573,97.18330357142857,92.08794642857141,34.09790178571427,6.486607142857144,0.10011654666491918,10.396435035126549,0.008787888713413851,94.73805555555555,95.31305555555556,94.66666666666666,37.361111111111114,6.345,0.048921134736802846,2.8064130942026773
35,0.007304970300797972,94.75058035714287,97.41361607142859,93.25397321428571,32.74870535714285,6.045714285714286,0.10030992222683771,10.396435035126549,0.006009079098779088,93.93,98.09722222222223,90.67222222222223,32.48277777777778,5.570277777777778,0.048191163274976946,2.8064130942026773
36,0.006893092777837799,95.05772321428569,97.53558035714285,93.58379464285713,31.301785714285714,5.734062499999999,0.10058491357735225,10.396435035126549,0.0087005768792652,94.27916666666667,95.475,93.65833333333333,36.333333333333336,7.092777777777779,0.04774915509753757,2.8064130942026773
37,0.007295305373450641,94.7624107142857,97.55928571428569,93.22433035714286,31.42424107142857,5.864151785714286,0.10045874012368067,10.396435035126549,0.007782486860782633,94.02527777777779,97.10583333333334,91.69444444444444,37.76444444444444,6.807777777777778,0.04803240961498684,2.8064130942026773
38,0.00648789888509782,95.38669642857141,97.78473214285715,93.85687499999999,29.652678571428574,5.5988839285714285,0.10253899012293134,10.396435035126549,0.009272236089196263,92.66972222222222,95.18305555555554,91.34138888888889,53.54916666666667,9.267499999999998,0.048957367738087974,2.8064130942026773
39,0.005896504987634086,95.63263392857141,97.90102678571428,94.6221875,26.1290625,4.663839285714286,0.09349415877035686,10.396435035126549,0.007454954090967981,94.56583333333333,96.41277777777778,93.3088888888889,28.576388888888886,5.659166666666667,0.04753022061453925,2.8064130942026773
40,0.00727179838837141,94.6104017857143,97.33370535714286,93.31937499999998,27.60464285714285,5.523035714285714,0.09529052994080953,10.396435035126549,0.007657756707178325,94.73361111111112,96.93500000000002,93.22277777777778,37.56527777777778,7.363888888888889,0.04849077595604791,2.8064130942026773
41,0.0067353819847215035,94.28473214285715,97.45116071428572,92.99620535714286,29.462232142857133,5.4774553571428575,0.10634310330663407,10.396435035126549,0.009825077937825374,91.48333333333333,97.39750000000001,87.91222222222221,33.71944444444444,7.029722222222223,0.04667280779944526,2.8064130942026773
42,0.006233017510956935,95.65062499999999,97.93790178571429,94.20558035714286,26.913794642857138,5.1335267857142854,0.09839063776390894,10.396435035126549,0.004929401260192713,97.08805555555556,97.98694444444443,96.38055555555555,24.297777777777778,4.2975,0.049354122744666204,2.8064130942026773
43,0.004331672468522032,96.43308035714286,98.56660714285714,95.54499999999999,19.46200892857143,3.4563839285714293,0.09227517672947474,10.396435035126549,0.003381066149611595,97.0825,99.04805555555555,95.40833333333333,14.97472222222222,3.081111111111111,0.04989419380823771,2.8064130942026773
44,0.003963760413171258,97.04995535714285,98.490625,96.38696428571427,18.28178571428571,3.2914285714285714,0.09483329632452556,10.396435035126549,0.0039522205624962226,97.33472222222221,98.50861111111111,96.28305555555555,21.280555555555555,4.003333333333333,0.04759086502922906,2.8064130942026773
45,0.0039360564242088,96.86125000000001,98.59004464285712,96.05575892857144,18.392187500000002,3.288303571428572,0.09119830919163568,10.396435035126549,0.003963865750443397,96.80000000000001,98.76611111111112,95.175,24.88416666666667,4.266944444444444,0.04748182164298164,2.8064130942026773
46,0.0030292596186752368,97.49169642857143,98.91026785714286,96.65732142857144,18.513080357142854,3.189553571428571,0.08773397867168699,10.396435035126549,0.0030938139534555376,97.46944444444445,99.32472222222223,95.86166666666665,14.959444444444443,3.011388888888889,0.04720005061891344,2.8064130942026773
47,0.003470345619591951,97.41352678571428,98.76540178571429,96.85111607142856,16.29142857142857,2.949107142857143,0.09269200052533833,10.396435035126549,0.0028752790046079704,97.38888888888889,98.79333333333334,96.19638888888889,16.127222222222223,2.806944444444444,0.04830565055211385,2.8064130942026773
48,0.00362172597332184,97.04928571428574,98.26093750000003,96.58174107142858,21.979062499999998,3.785982142857143,0.09167248542819705,10.396435035126549,0.0037465378918568604,96.6261111111111,98.97305555555556,94.71305555555557,17.10972222222222,3.248333333333333,0.04742303821775649,2.8064130942026773
49,0.00455764695626775,96.60419642857144,98.29580357142854,96.02062500000001,21.638303571428573,3.6998660714285716,0.08954426646232605,10.396435035126549,0.007504796735399092,95.88416666666666,96.99666666666666,95.00833333333333,36.89416666666666,6.174166666666667,0.046780010064442955,2.8064130942026773
50,0.004345693491943946,96.43491071428569,98.46933035714285,95.56638392857141,20.079375,3.6838839285714284,0.09771811642817088,10.396435035126549,0.002641210119893205,98.0125,99.33305555555555,96.805,13.411944444444444,2.3691666666666666,0.04927684201134576,2.8064130942026773
51,0.003729733978356567,96.97799107142858,98.45651785714283,96.38741071428572,18.486651785714283,3.3390625,0.0938639236348016,10.396435035126549,0.01442660555767361,90.76194444444444,99.22222222222221,85.38361111111112,36.54833333333334,7.783055555555555,0.047409401999579534,2.8064130942026773
52,0.003676016365196639,97.09986607142858,98.59339285714285,96.21330357142855,19.693214285714287,3.449910714285715,0.09228690713644028,10.396435035126549,0.0041447451351106996,97.0338888888889,99.12388888888889,95.31083333333333,20.139722222222222,3.889166666666667,0.0482619735929701,2.8064130942026773
53,0.002860435432012309,97.69357142857143,98.80665178571427,97.06584821428572,16.15299107142857,2.927723214285714,0.09176451819283621,10.396435035126549,0.0034737423831959153,96.93416666666667,99.64055555555557,94.69305555555555,14.009166666666669,2.981388888888889,0.04705257548226251,2.8064130942026773
54,0.002346001230112701,97.45205357142858,98.90602678571429,96.96285714285713,13.853169642857143,2.3684821428571423,0.08919644142900193,10.396435035126549,0.0035182787105441093,97.10333333333332,99.33416666666666,95.25638888888888,12.540555555555557,2.761111111111111,0.0483194457160102,2.8064130942026773
55,0.0026029305692126005,97.43522321428571,98.8775892857143,96.8203125,13.808928571428568,2.601294642857143,0.08735688030719757,10.396435035126549,0.0027294356372698936,97.86916666666666,99.36888888888889,96.55472222222221,10.911111111111111,2.153888888888889,0.048995918697781034,2.8064130942026773
56,0.0022755321362118203,97.77750000000002,98.85830357142856,97.44915178571429,14.34191964285714,2.5163392857142854,0.08903254994324276,10.396435035126549,0.0023405287388919126,98.12194444444444,99.08444444444444,97.27416666666667,17.396944444444443,2.870277777777778,0.048316836357116706,2.8064130942026773
57,0.002295981938524554,98.22665178571428,99.08084821428571,97.7340625,12.989732142857141,2.293169642857143,0.08808218368462153,10.396435035126549,0.002696209475592089,98.0988888888889,99.34777777777778,96.94888888888889,15.66638888888889,2.5011111111111113,0.04749218622843424,2.8064130942026773
58,0.002184244650119841,98.21433035714286,99.33111607142857,97.54598214285714,11.601964285714285,2.0283035714285713,0.08642207298960004,10.396435035126549,0.0024898739793570712,98.13666666666667,99.46027777777778,97.03444444444445,9.434444444444445,2.131388888888889,0.04633565081490411,2.8064130942026773
59,0.002184153528495309,98.20562499999998,99.10026785714285,97.57058035714287,15.135133928571427,2.48,0.0860515907406807,10.396435035126549,0.0023329212724800324,98.35222222222222,99.00916666666667,97.74944444444445,14.093055555555557,2.276111111111111,0.048473609818352595,2.8064130942026773
60,0.001731612467535472,98.19450892857144,99.14647321428572,97.79848214285715,12.52058035714286,2.0803571428571432,0.08857156655618123,10.396435035126549,0.0022209667141497545,98.475,99.13083333333334,97.875,8.783888888888889,2.0155555555555553,0.048136148187849254,2.8064130942026773
61,0.002501448897289395,97.97870535714287,99.06026785714286,97.6022767857143,11.21544642857143,1.92625,0.08620886717523847,10.396435035126549,0.007096417033204085,94.32111111111112,98.82138888888889,90.94527777777779,23.406944444444445,5.022222222222222,0.04637494352128771,2.8064130942026773
62,0.0035804424552614883,96.66084821428572,98.60799107142856,95.62620535714285,19.319553571428575,3.396294642857144,0.10076880561453955,10.396435035126549,0.0028474672904445063,97.79722222222223,99.5825,96.29305555555555,9.886666666666667,2.2019444444444445,0.04757847388585409,2.8064130942026773
63,0.003192842198196948,97.62879464285714,98.83781250000001,97.17080357142858,16.23111607142857,2.791785714285715,0.09123956944261279,10.396435035126549,0.003520952788272148,97.95527777777777,98.54805555555555,97.42722222222223,20.27,3.525833333333334,0.04846243063608806,2.8064130942026773
64,0.0028389833439307816,97.58651785714284,98.71656250000001,96.996875,17.111160714285713,2.990089285714286,0.09010049487863268,10.396435035126549,0.0031432748065627594,98.00388888888888,98.7325,97.34055555555554,21.65,3.314166666666667,0.04690041144688924,2.8064130942026773
65,0.0018380532811923852,98.4249107142857,99.17919642857143,98.07763392857143,10.26200892857143,1.8852678571428574,0.08451244341475624,10.396435035126549,0.0021012354069777452,98.33055555555555,99.5375,97.23861111111111,10.132777777777779,1.846388888888889,0.046506921450297035,2.8064130942026773
66,0.0023547292592931107,98.015625,99.09799107142857,97.50723214285713,13.850089285714288,2.4109821428571427,0.08486771264246533,10.396435035126549,0.0024350765363326194,98.31694444444446,99.30388888888889,97.4861111111111,12.065000000000001,2.2316666666666665,0.04682887262768215,2.8064130942026773
67,0.002202843089824975,97.54910714285715,98.82839285714286,97.28339285714286,13.386294642857143,2.2768749999999995,0.08656690163271769,10.396435035126549,0.0033752518712491207,96.73416666666667,99.37666666666668,94.60555555555554,19.031944444444445,3.479166666666666,0.04733441935645209,2.8064130942026773
68,0.002139108588640478,98.24486607142856,99.26558035714285,97.66263392857144,13.243660714285715,2.195625,0.08678332184042249,10.396435035126549,0.0025530108283015173,98.11083333333333,99.26083333333334,97.07555555555555,14.494444444444445,2.6180555555555554,0.04709478219350179,2.8064130942026773
69,0.001960720302122354,98.27160714285714,99.14299107142858,97.80767857142857,12.430714285714284,2.240982142857143,0.087867585676057,10.396435035126549,0.002043658632222408,98.48944444444444,99.375,97.65361111111112,9.83861111111111,1.9769444444444442,0.04757776525285509,2.8064130942026773
70,0.0015499499205751427,98.4765625,99.31316964285713,97.9858482142857,10.060401785714287,1.7720089285714287,0.08578817546367645,10.396435035126549,0.0021826913596467218,98.69805555555556,99.07527777777779,98.34722222222221,12.489722222222223,2.0058333333333334,0.04784755574332343,2.8064130942026773
71,0.002004997701078537,97.92508928571428,98.86053571428572,97.66919642857144,12.187321428571428,2.188169642857143,0.08614205249718257,10.396435035126549,0.0027767233259510245,98.04416666666665,99.43527777777777,96.81861111111112,11.254166666666666,2.2233333333333336,0.048551321029663086,2.8064130942026773
72,0.002188252105952415,98.1877232142857,99.11517857142857,97.74285714285712,11.92799107142857,2.074017857142857,0.08813565969467163,10.396435035126549,0.0028898575288217724,98.12,98.94055555555553,97.36611111111111,14.388333333333332,2.368611111111111,0.04688072204589844,2.8064130942026773
73,0.0019226685536913074,98.20383928571428,98.99888392857143,97.79683035714287,12.893035714285713,2.1357589285714287,0.08837766838925226,10.396435035126549,0.0023910264749752567,97.9375,99.39361111111111,96.69777777777779,11.99388888888889,2.1830555555555557,0.046919968393113874,2.8064130942026773
74,0.003244701970938227,97.41575892857144,98.89053571428573,96.69995535714285,17.362008928571427,3.0763839285714285,0.0877202483160155,10.396435035126549,0.008424932402299924,94.60694444444445,97.92027777777778,92.42888888888889,32.12972222222223,6.262222222222222,0.04807527860005697,2.8064130942026773
75,0.0027472560172360056,97.54450892857145,98.8252232142857,97.0532142857143,14.55330357142857,2.4938839285714285,0.08588036788361414,10.396435035126549,0.002233719874412701,98.40388888888889,99.27,97.59555555555555,12.296111111111111,2.2063888888888887,0.04651639858881633,2.8064130942026773
76,0.001531989390059607,98.52683035714287,99.22700892857142,98.26624999999999,9.084821428571429,1.5886607142857145,0.08631455366100585,10.396435035126549,0.0018488490677555092,98.545,99.56,97.59277777777777,10.27138888888889,1.7711111111111109,0.04666618506113688,2.8064130942026773
77,0.0018328263755133126,98.60245535714284,99.30433035714286,98.18629464285715,9.396517857142857,1.7413839285714285,0.0876538742865835,10.396435035126549,0.002348171965018587,98.45805555555556,99.48972222222223,97.48833333333333,16.755,2.766111111111111,0.04735423458947076,2.8064130942026773
78,0.0016152833472265879,98.25308035714286,99.18874999999998,97.94580357142857,11.560491071428572,1.9594642857142852,0.08970745546477182,10.396435035126549,0.0017196290541000457,98.76527777777777,99.3938888888889,98.16722222222222,10.58,1.7319444444444443,0.04678760634528266,2.8064130942026773
79,0.0011663693877770648,98.80084821428572,99.55678571428572,98.41401785714285,6.978348214285714,1.2226339285714287,0.0857043085353715,10.396435035126549,0.0018612102317597922,98.72833333333335,99.37277777777778,98.12,9.3425,1.7108333333333334,0.04768635829289754,2.8064130942026773
80,0.0010874389299715403,98.6352232142857,99.40767857142856,98.29879464285713,7.098928571428571,1.3493303571428572,0.0852854358298438,10.396435035126549,0.001647621488599624,98.84555555555553,99.42166666666665,98.2961111111111,9.802222222222222,1.603888888888889,0.046713789304097496,2.8064130942026773
81,0.0011435306806950912,98.81933035714286,99.33642857142854,98.61129464285715,8.155982142857143,1.420580357142857,0.08772353082895279,10.396435035126549,0.0016681967455143523,98.87138888888889,99.39444444444445,98.37583333333333,7.451666666666666,1.5586111111111112,0.04725390672683716,2.8064130942026773
82,0.0010873792903761828,98.52058035714285,99.33816964285714,98.30861607142856,5.005401785714286,1.0252232142857143,0.08307255804538727,10.396435035126549,0.0015770223746787652,98.85916666666667,99.53444444444443,98.21527777777779,9.190555555555555,1.4844444444444445,0.04677098989486694,2.8064130942026773
83,0.0011019464098873347,98.58401785714285,99.41709821428573,98.22129464285713,7.488794642857144,1.3050446428571432,0.082293801009655,10.396435035126549,0.001860525197116658,98.63083333333333,99.48083333333334,97.83972222222222,10.973611111111111,1.8555555555555554,0.04782807826995849,2.8064130942026773
84,0.001291703747093769,98.81160714285713,99.39950892857142,98.43691964285713,7.533839285714286,1.3145535714285714,0.08122881395476206,10.396435035126549,0.00218481921425943,98.35277777777777,99.36444444444444,97.4361111111111,10.115833333333333,1.9536111111111112,0.04827925893995497,2.8064130942026773
85,0.001097827671401319,98.87129464285712,99.40437500000002,98.52339285714285,6.991875000000001,1.4210714285714285,0.08136168867349625,10.396435035126549,0.0021684397336988086,98.28694444444444,99.61861111111111,97.09833333333333,8.756111111111112,1.8397222222222223,0.04709521267149184,2.8064130942026773
86,0.001900366508639958,98.45200892857143,99.20366071428573,98.20093750000001,10.464151785714288,1.9439732142857147,0.08472663589886256,10.396435035126549,0.0021283292678870363,98.35055555555556,99.72,97.07194444444444,11.093611111111112,2.0180555555555557,0.04802743593851725,2.8064130942026773
87,0.0011742744828942314,98.77874999999997,99.48973214285712,98.38218750000001,7.918571428571428,1.4285714285714284,0.08390909007617404,10.396435035126549,0.0016121073478845775,98.86333333333333,99.43666666666668,98.31444444444443,9.831944444444444,1.6258333333333335,0.047916418976253934,2.8064130942026773
88,0.0017663820937221838,98.51169642857144,99.34892857142859,98.24187500000001,7.6234375000000005,1.3010714285714284,0.083698499415602,10.396435035126549,0.00236093230422638,98.14361111111111,99.33055555555555,97.13166666666666,14.224166666666665,2.3608333333333333,0.04749694135453966,2.8064130942026773
89,0.0012645456832355453,98.90607142857142,99.46017857142857,98.52638392857143,9.29732142857143,1.5352232142857138,0.08209799549409322,10.396435035126549,0.0015878849970047465,98.705,99.58472222222223,97.8875,7.491388888888888,1.480833333333333,0.04690099424786038,2.8064130942026773
90,0.0009967307489984834,98.68575892857143,99.34401785714284,98.51058035714284,6.239330357142857,1.1617857142857142,0.08120258258921759,10.396435035126549,0.0015846418965439724,98.85944444444443,99.48305555555555,98.27472222222222,8.786944444444444,1.4600000000000002,0.04716283082962036,2.8064130942026773
91,0.0009652668517706583,98.94812499999999,99.46933035714287,98.73035714285716,4.472767857142857,0.9169642857142857,0.08300309096063886,10.396435035126549,0.0016065325439234986,98.81944444444444,99.52083333333334,98.16166666666666,9.381111111111112,1.5819444444444444,0.04806416564517551,2.8064130942026773
92,0.0010427398814759465,98.69013392857141,99.13098214285712,98.75941964285715,6.060803571428571,1.2025892857142857,0.0815909994500024,10.396435035126549,0.001501813699077401,98.94777777777779,99.50666666666666,98.41833333333335,7.192222222222222,1.3377777777777777,0.04691090848710802,2.8064130942026773
93,0.0009498766304594548,98.75638392857138,99.30339285714285,98.68861607142857,5.549464285714286,1.0925000000000002,0.0840567744203976,10.396435035126549,0.001503075460883944,98.95138888888889,99.4625,98.46388888888889,10.929444444444446,1.588611111111111,0.04694851901796129,2.8064130942026773
94,0.0009495744530535635,98.94669642857141,99.47973214285715,98.70714285714286,5.625446428571429,0.9975892857142858,0.08509118961436409,10.396435035126549,0.001537233802082483,98.95277777777778,99.48583333333333,98.44416666666666,7.17,1.3247222222222221,0.047253423266940646,2.8064130942026773
95,0.0008504056265467494,98.81397321428574,99.33691964285713,98.76080357142858,4.541473214285714,0.9602678571428572,0.08081506724868504,10.396435035126549,0.0014943402380190997,98.98055555555557,99.52361111111111,98.46333333333332,7.373611111111112,1.391111111111111,0.047697140110863574,2.8064130942026773
96,0.0013862835593109984,99.03455357142857,99.5969642857143,98.63999999999999,6.648214285714285,1.1535714285714285,0.08598108057464873,10.396435035126549,0.0024821151528158225,98.25500000000001,99.29888888888888,97.32527777777777,16.691111111111113,2.785833333333333,0.04842509163750543,2.8064130942026773
97,0.0011475337526332752,98.52424107142855,99.22611607142858,98.3222767857143,8.336428571428572,1.477098214285714,0.08465020784309932,10.396435035126549,0.0016640573610655135,98.83805555555556,99.53027777777778,98.18666666666667,8.079722222222223,1.4855555555555557,0.04802699221505059,2.8064130942026773
98,0.0007457105613346876,99.25995535714286,99.68674107142857,98.86214285714286,5.4353125,0.9121428571428571,0.08040329813957214,10.396435035126549,0.0014046282934335372,99.03416666666666,99.46388888888889,98.6211111111111,6.797777777777777,1.3058333333333336,0.04730337195926242,2.8064130942026773
99,0.0007674957573077076,98.86227678571427,99.37843749999999,98.81437500000001,4.333749999999999,0.8686160714285713,0.08249409603221076,10.396435035126549,0.0014370141523411602,99.01194444444444,99.52305555555556,98.52055555555555,6.763888888888888,1.2802777777777776,0.04681632253858778,2.8064130942026773
100,0.000773590347047762,99.20245535714284,99.55392857142857,99.01709821428571,4.614553571428571,0.893125,0.08227296067135675,10.396435035126549,0.001462075294208868,99.06638888888888,99.43833333333333,98.70833333333333,7.2538888888888895,1.3930555555555557,0.04729550414615208,2.8064130942026773
101,0.000820774847202951,99.09468749999999,99.63473214285713,98.7247767857143,3.701830357142857,0.7975446428571429,0.08030301758221217,10.396435035126549,0.0015475070993286662,99.0025,99.45722222222223,98.56638888888888,8.78861111111111,1.4616666666666664,0.04620888498094347,2.8064130942026773
102,0.0009180579214184295,98.9091517857143,99.56366071428573,98.53919642857142,6.297991071428571,1.1771874999999998,0.08229074627161026,10.396435035126549,0.0015551337758855275,99.04805555555556,99.34444444444445,98.76472222222222,9.113333333333333,1.5694444444444444,0.04724060826831393,2.8064130942026773
103,0.0009435278104449805,98.98825892857141,99.3953125,98.9345982142857,5.6571428571428575,1.0693303571428572,0.08334720986230035,10.396435035126549,0.0015193602747684864,99.01777777777778,99.4063888888889,98.64722222222223,6.809166666666666,1.3730555555555555,0.047208686669667564,2.8064130942026773
